3036,3044,1,,2,2,,,,0,,,2,2,1,,,,,,3,3,,,,,,,2,2,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,0,,57,12,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3001,3009,2,,2,2,,,,,,,3,3,2,3,2,,,4,3,1,1,,,,,,10,7,0,0,0,0,0,0,0,0,0,0,1,,,,,0,,0,,  , ,0,,-1,,-1,,68,31,,,,,,,,,,,,,10,1,2011,,,,,,,,,,,,,,,,,,
3011,3020,2,,2,2,,,,0,,,2,1,1,,1,,,,2,,,1,1,,,,4,4,-1,-1,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1, ,-1,,-1,,0,,111,90,0,0,0,0,0,0,0,0,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3350,3364,1,,2,2,,3454,1993,0,,,2,1,1,1,,,,,2,,,,,2,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,-1,01,,,1,,-1,,-1,,0,,63,58,,0,0,0,0,0,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3354,3371,1,,2,2,,3350,1987,0,,,2,,2,,1,,,,2,,,1,,3,,,2,2,0,-1,-1,0,0,0,0,0,0,0,1,0,,,,-1,01;03,,,1,,-1,,-1,,0,,19,14,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3312,3329,1,,2,2,,3340,1970,,,,2,2,1,,,,,,2,,,,,1,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,-1,04,,,1,,-1,,-1,,-1,,46,40,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3342,3359,2,,3,2,,,1995,0,,,2,,1,4,2,,,4,2,2,,,,2,,,10,8,-1,-1,-1,0,0,-1,-1,0,0,0,1,,,,,0,,0,,1, ,-1,,-1,,-1,,211,138,,,,,,,,,,,,,10,10,2011,,,,,,,,,,,,,,,,,,
3383,3400,1,,2,2,,3349,1985,0,,,2,2,,1,,,,,2,,,,,2,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,-1,,35,35,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3314,3331,1,,2,2,,3345,1976,0,,,2,1,1,1,,,,,2,,,1,,3,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,-1,03,,,1,,-1,,-1,,-1,,104,92,0,0,0,0,0,0,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3309,3326,1,,2,2,,3344,1993,0,,,3,,1,1,1,,,,2,,,1,,2,,,2,2,-1,-1,-1,0,0,-1,0,0,0,0,1,0,,,,-1,03,,,1,,-1,,-1,,-1,,107,93,0,0,0,0,0,0,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3311,3328,1,,3,2,,,2001,0,,,3,,1,1,,,,,1,,,,1,,,,,,-1,-1,-1,0,0,-1,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,-1,,50,45,0,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3396,3414,1,,2,2,,3339,1991,0,,,2,2,,1,,,,,2,,1,,,1,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,-1,03,,,1,,-1,,-1,,-1,,31,31,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3327,3344,1,,2,2,,,1976,0,,,2,1,,,2,,,,2,,,1,,3,,,4,4,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,62,57,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3381,3398,3,,2,2,,337,1976,0,,,2,2,3,1,10,,,4,3,11,4,1,,6,,,16,15,-1,-1,-1,-1,-1,-1,-1,-1,0,0,,,,,,-1,01,0,,1, ,-1,-1,-1,-1,0,0,300,252,0,0,0,0,0,0,0,0,0,0,0,0,16,16,,,,,,,,,,,,,,,,,,,
3310,3327,1,,3,2,,,1999,0,,,2,1,1,,,,,,2,,,,1,,,,3,3,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,-1,04,,,1,,-1,,-1,,-1,,73,62,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3321,3337,1,,3,3,,,1995,0,,,2,2,1,,,,,,2,,,,1,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,-1,04,,,1,,-1,,-1,,0,,27,18,0,0,0,0,0,0,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3307,3324,2,,2,2,,3351,1976,0,,,2,4,,4,1,,,2,2,2,,,,5,,,8,8,-1,-1,-1,0,0,-1,0,0,0,,1,0,,,,-1,04,,,1, ,-1,-1,-1,-1,0,0,186,93,0,0,0,,,0,0,0,0,0,,,9,9,2011,,,,,,,,,,,,,,,,,,
3366,3383,1,,2,2,,3445,1995,0,,,2,,2,,1,,,,2,,,,1,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,1,1,0,-1,,,,1,,-1,,-1,,-1,,42,39,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3318,3335,1,,3,2,,3328,1976,0,,,2,1,,2,,,,2,,,,1,1,12,,,2,2,-1,-1,0,0,0,0,0,0,0,0,1,,,,,-1,04,,,1,,-1,,-1,,-1,,57,50,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3338,3355,1,,2,2,,3343,1984,0,,,3,,,,2,,,,,2,2,,1,,,,2,2,0,-1,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,39,38,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3370,3387,1,,2,2,,,1979,0,,,3,,2,,1,0,0,0,2,,,,,3,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,-1,01,,,1,,-1,,-1,,-1,,45,35,0,0,0,0,0,0,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3388,3405,1,,3,2,,,2006,0,,,2,,,1,1,,,,2,,,,1,,,,2,2,-1,-1,0,0,0,0,0,0,0,0,1,-1,2,,,-1,04,,,1,,-1,,-1,,-1,,52,40,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3368,3385,1,,1,2,,3427,,0,,,2,,,2,,,,,2,,,,,,,,,,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,-1,05,,,1,,-1,,-1,,0,,83,80,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3352,3370,1,,2,2,,3327,1970,0,,,3,,1,1,,,,,1,,,1,,,,,2,2,0,0,-1,0,0,0,0,0,0,0,1,,,,,-1,04,,,1,,-1,,-1,,-1,,93,85,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3315,3332,3,,3,2,,,1993,0,,,2,2,1,1,2,0,0,2,3,2,,2,1,,,,3,3,0,0,0,0,0,0,-1,0,0,0,,,,,,-1,04,-1,06;07;09,1,1,-1,-1,-1,-1,0,0,204,190,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,
3308,3325,1,,3,2,,,2003,-1,C.N.W,,2,1,2,,,,,,2,,,,1,,,,6,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,2,0,0,-1,05,,,1,,-1,,-1,,-1,,38,35,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3306,3323,1,,3,2,,,1992,0,,,3,2,,1,,,,,2,,,1,1,,,,3,3,-1,0,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,85,67,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3360,3377,3,,2,2,,,1961,0,,,3,,,,,,,,,,,,,,,,19,6,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,,,,,0,,0,,3,1,-1,-1,-1,-1,0,-1,486,437,,,,,,,,,,,,,14,14,2011,,,,,,,,,,,,,,,,,,
3313,3330,1,,2,2,,3326,1968,0,,,2,,1,1,,,,,1,,,1,,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,2,,,,,-1,03,,,1,,-1,,-1,,-1,,101,89,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3382,3399,3,,2,2,,,,,,,2,,2,2,14,0,1,13,2,15,8,1,5,12,,,14,10,0,0,0,0,0,0,-1,0,0,0,1,-1,19,0,0,-1,,,,  , ,-1,,-1,,0,,436,420,,,,,,,,,,,,,19,19,2011,,,,,,,,-1,,,,,,-1,,,,
3299,3316,2,,2,2,,3346,1989,0,,,2,,,2,7,,,2,3,7,3,,,2,,,7,7,-1,-1,0,0,0,0,-1,0,0,0,1,,,,,0,,0,,1, ,-1,-1,-1,-1,-1,0,191,185,,,,,,,,,,,,,9,9,2011,,,,,,,,,,,,,,,,,,
3322,3339,2,,2,2,,3323,1989,0,,,2,2,3,4,1,,,5,4,,,1,,,1,,6,6,-1,-1,-1,0,0,-1,-1,0,0,0,1,0,,,,,,,,1, ,,,-1,,-1,,178,166,,,,,,,,,,,,,10,10,2011,,,,,,,,,,,,,,,,,,
3363,3380,1,,2,2,,3324,1980,0,,,2,1,,2,,,,,2,,,1,,1,,,3,3,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,-1,03,,,1,,-1,,-1,,-1,,31,62,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3098,3111,1,,2,2,,,1981,0,,,2,2,1,,,,,,2,,,1,,,,,2,2,-1,-1,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,33,22,,,,,,,,,,,,,3,1,2011,,,,,,,,,,,,,,,,,,
3502,3521,1,,2,2,,,1980,0,,,2,,1,,1,,,,2,,,,,2,,,2,2,-1,0,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,37,21,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3089,3101,1,,1,0,,,,,,,3,,2,,1,,,,2,,1,,,,,,,,,,,,,,,,,,1,0,,,,,,,,  ,,,,,,,,44,29,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3111,3130,1,,1,0,,13110039,1981,0,,,2,,2,1,,,,,2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,28,19,,,,,,,,,,,,,3,1,2011,,,,,,,,,,,,,,,,,,
3084,3092,1,,1,0,,,,0,,,2,,2,1,,,,,2,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,1,,,,,,,,40,28,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3092,3105,1,,2,2,,,1990,0,,,2,2,1,,,,,,2,,,1,,,,,2,2,-1,0,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,49,33,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3097,3110,1,,2,2,,,1985,0,,,2,2,1,,,,,,2,,,,,2,,,2,2,-1,-1,,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,38,23,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3083,3091,1,,1,0,,,,0,,,2,,2,1,,,,,1,,,,,,,,,,-1,-1,0,0,0,0,0,0,0,0,2,,,,,,,,,1,,,,,,,,53,37,,,,,,,,,,,,,3,1,2011,,,,,,,,,,,,,,,,,,
3386,3403,1,,2,2,,,1975,0,,,2,1,1,,1,,,,2,,,,,1,,,7,4,0,-1,0,0,0,0,0,0,0,,1,0,,,,0,,,,  ,,-1,,-1,,,,89,74,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3094,3107,1,,2,2,,,1986,,,,2,1,1,,,,,,,,,,,,,,2,2,0,-1,0,0,0,0,0,0,0,0,2,,,,,,,,,1, ,0,,0,,0,,26,26,,,,,,,,,,,,,10,10,2011,,,,,,,,,,,,,,,,,,
3095,3109,1,,3,2,,40039,1995,0,,,2,,2,,,,,,2,,,,1,,,,2,1,-1,0,0,0,0,0,0,0,0,0,2,0,,,,-1,01,,,2,,0,,0,,0,,32,25,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
3090,3103,1,,2,2,,,,0,,,2,1,1,,,,,,2,,,1,,,,,2,2,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,KACHI,,,1,,-1,,-1,,0,,40,28,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
3082,3090,1,,2,2,,,,0,,,2,2,1,,,,,1,1,,,,,,,,2,2,-1,0,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,48,32,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3405,3422,1,,2,2,,,1976,0,,,2,2,2,2,,,,,2,,,,,1,,,3,3,0,0,0,0,0,0,0,0,0,0,1,,,,,0,,,,3,,-1,,-1,,0,,94,81,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3099,3112,2,,2,2,,,,0,,,2,,,,3,,,1,,3,,,,,,,4,4,-1,-1,0,0,0,0,0,0,0,0,1,,,,,0,,0,,  ,1,,-1,,-1,,-1,179,179,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
3093,3106,3,,2,2,,,1973,0,,,2,20,2,18,3,,,6,2,4,4,,1,,,,16,,-1,-1,-1,0,0,-1,0,-1,0,0,2,-1,6,6,,0,,0,,1, ,-1,,-1,,-1,,389,0,,,,,,,,,,,,,20,20,2011,,,,,,,,,,,,,,,,,,
3081,3089,3,,2,2,,,1989,0,,,3,,,9,9,,,6,2,3,2,,,,,,15,10,-1,-1,0,0,0,-1,-1,-1,-1,0,1,-1,16,,,-1,,-1,,1, ,-1,,-1,,-1,,267,267,,,,,,,,,,,,,19,19,2011,,,,,,,,,,,,,,,,,,
3085,3093,1,,1,0,,,1975,0,,,2,1,1,,1,,,,2,,,,,,,,7,4,0,-1,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,89,79,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3088,3098,1,,2,2,,1340039,1975,,,,3,1,1,,,,,,2,,,,,,,,7,4,0,-1,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,89,79,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3080,3088,1,,2,2,,,1976,0,,,2,1,,,,,,,2,,,1,,,,,,,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,,,,1,,,,,,,,36,36,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3116,3136,1,,1,2,,40039,1998,0,,,2,,1,1,,,,,2,,,,1,,,,2,2,0,0,0,0,0,0,0,0,0,0,2,0,,,,-1,01,,,2,,,,0,,0,,75,63,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
3096,3108,1,,2,2,,,1994,0,,,2,,1,1,,,,,2,,,,1,,,,3,2,-1,-1,0,0,0,-1,0,0,0,0,2,0,,,,,,,,1,,,,-1,,-1,,67,40,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3091,3104,1,,2,2,,,1975,0,,,2,1,1,,1,,,,2,,,,,,,,7,4,0,-1,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,89,79,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3087,3097,1,,2,2,,,,0,,,2,1,2,,,,,,1,,,,,,,,2,2,0,-1,-1,0,0,0,0,0,0,0,2,,,,,-1,,,,1,,-1,,-1,,,,45,33,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3419,3436,1,,2,2,,,1992,0,,,2,1,2,,,,,,2,,,1,,,,,2,2,-1,0,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,44,27,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3424,3441,1,,1,2,,,1930,0,,,2,,,3,,,,,2,,,1,,,,,3,3,0,-1,-1,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,-1,,159,133,,,,,,,,,,,,,5,4,2011,,,,,,,,,,,,,,,,,,
3393,3410,1,,2,2,,8557,1988,,,,2,1,1,,,,,,2,,,,,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,32,30,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3395,3413,1,,2,2,,,1976,0,,,2,2,,,,,1,1,1,1,,,,,,,,,,-1,0,0,0,0,0,0,0,0,,,,,,,,,,1,,-1,,-1,,0,,45,37,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,
3399,3416,1,,2,2,,,1995,0,,,3,,,2,,,1,,2,,,1,1,,,,3,3,-1,-1,-1,,,,,,,,1,,,,,-1,01,,,  ,,,,-1,,-1,,38,31,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3409,3427,1,,2,2,,,1989,0,,,2,,2,,,,,,2,,,,,,,,5,4,0,0,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,55,33,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3397,3411,1,,2,2,,,1976,0,,,2,1,1,,1,,,,2,,,1,,,,,3,3,0,-1,0,0,0,0,0,0,0,0,1,,,,,-1,,,,3,,-1,,-1,,0,,74,64,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3404,3421,1,,2,2,,,1976,0,,,2,2,,,,,1,,2,,,1,,,,,3,3,-1,-1,-1,0,0,0,0,0,0,0,1,,,,,-1,,,,1,,-1,,-1,,-1,,55,47,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
3400,3417,1,,2,2,,8558,1986,0,,,3,,2,,,,,,2,,,,,,,,4,3,0,0,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,147,147,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3403,3420,2,,2,2,,,1974,0,,,3,1,1,,1,,,,2,,,1,,,,,2,2,-1,-1,-1,0,0,0,-1,0,0,0,2,,,,,0,,0,,1,1,-1,0,-1,-1,0,0,134,118,,,,,,,,,,,,,6,6,2011,,,,,,,,,,,,,,,,,,
3414,3431,1,,2,2,,,1992,0,,,3,1,,1,1,,,1,1,,,,1,,,,2,2,-1,-1,0,0,0,0,0,0,0,0,1,,,,,,,,,1,,-1,,-1,,-1,,41,29,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
3425,3442,1,,2,2,,,1988,-1,UPE,2010,2,1,,1,,,,,,1,,,,,,,4,2,0,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,2,,-1,,-1,,0,,101,80,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3427,3445,2,,2,2,,,1976,0,,,3,1,1,,,,1,,,,,,,,,,,,0,-1,0,0,0,0,0,0,0,0,1,,,,,,,,,1, ,-1,,-1,,0,,66,58,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
3408,3426,1,,2,2,,,1990,0,,,2,1,,2,,,,,2,,,,1,,,,4,4,0,-1,0,0,0,0,0,0,0,0,1,,,,,,,,,1,,-1,,-1,,0,,36,27,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
3394,3412,1,,1,2,,,1951,0,,,2,,2,1,,,,1,2,,,,,,,,4,2,-1,-1,-1,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,,,51,35,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3410,3428,3,,2,2,,,1978,,,,2,,3,5,,,,6,3,5,,,,,,,14,9,-1,-1,0,0,0,-1,0,0,0,0,1,,,,,0,,,,1, ,-1,,-1,,,,181,146,,,,,,,,,,,,,12,12,2011,,,,,,,,,,,,,,,,,,
3418,3435,1,,1,0,,,1979,,,,3,1,1,,,,1,,2,,,,1,,,,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,1, ,,,-1,,0,,60,34,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,
3420,3437,1,,2,2,,,1975,0,,,3,1,,1,,,1,,2,,,1,1,,,,7,6,0,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,,,0,,92,70,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
3507,3526,3,,2,2,,,1983,,,,2,3,5,4,,,,5,3,4,,,,,,,13,10,-1,0,0,0,0,-1,0,-1,0,0,,,,,,0,,,,1, ,-1,,-1,,-1,,182,149,,,,,,,,,,,,,12,10,,,,,,,,,,,,,,,,,,,
3407,3425,1,,2,2,,,1985,0,,,2,1,1,,,,,,2,,,,0,,,,2,1,0,-1,0,0,0,0,0,0,0,0,1,,,,,-1,01,,,1,,0,,-1,,-1,,85,35,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3406,3423,1,,1,0,,,1978,,,,3,1,,,,,,,1,,,1,1,,,,,,0,-1,-1,0,0,0,0,0,0,0,,,,,,0,,,,1,,,,-1,,-1,,57,28,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
3402,3418,1,,2,2,,,1947,0,,,2,2,,,,,,,2,,,,,,,,2,2,0,-1,0,0,0,0,0,0,0,0,1,,,,,-1,01,,,1,,-1,,-1,,-1,,39,31,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3417,3434,1,,1,0,,,1975,0,,,2,1,,,1,,1,,,,1,,,,,,2,2,0,0,0,0,0,0,0,-1,-1,-1,1,,,,,0,,,,1,,-1,,-1,,-1,,56,37,,,,,,,,,,,,,5,4,2011,,,,,,,,,,,,,,,,,,
3421,3438,1,,2,0,,,1975,0,,,2,1,,1,,,,,2,1,,,1,,,,2,2,0,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,  ,,,,-1,,-1,,58,33,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3428,3446,1,,2,2,,,1909,0,,,3,,,2,,,1,,2,,,,1,,,,2,2,0,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,  ,,,,-1,,0,,58,27,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3412,3429,1,,2,2,,8644,,0,,,3,2,,,,,1,,2,,,,,,,,,,0,-1,0,0,0,0,0,0,0,0,1,0,,,,-1,,,,1,,-1,,-1,,-1,,29,21,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
3512,3531,3,,2,0,,,1978,0,,,3,,1,,,,,5,2,2,,,1,,,,5,5,-1,-1,-1,-1,-1,-1,0,-1,0,0,1,,,,,0,,,,1, ,,,-1,,-1,,99,55,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3401,3419,1,,2,2,,,1983,0,,,2,1,2,,,,,,3,,,,,,,,4,3,-1,0,0,0,0,0,0,0,0,0,1,,,,,0,,,,1,,-1,,-1,,0,,58,44,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3411,3424,1,,2,2,,,1985,,,,2,1,,1,1,,,,2,,,1,,,,,2,2,,,,,,,,,,,1,,,,,-1,01,,,  ,,,,,,,,30,26,,,,,,,,,,,,,4,2,2011,,,,,,,,,,,,,,,,,,
3426,3443,1,,2,2,,,1989,0,,,3,,1,,,,,,,1,,,,,,,2,2,0,-1,-1,0,0,0,0,0,0,0,1,,,,,0,,,,1,,0,,-1,,0,,98,41,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3422,3439,3,,2,2,,,1975,,,,3,,4,6,2,,,4,2,6,,,,,,,16,10,-1,0,0,0,0,-1,0,-1,0,0,1,,,,,0,,,,1, ,-1,,-1,,-1,,200,152,,,,,,,,,,,,,12,11,2011,,,,,,,,,,,,,,,,,,
2987,2995,1,,2,2,,165,1976,-1,HAYAT FOUNDATION,2012,1,1,1,,,,,,2,1,,1,,,,,2,2,0,0,0,0,0,0,0,0,0,0,1,0,,,,-1,01,,,3,,-1,,0,,0,,124,106,,,,,,,,,,,,,4,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2969,2977,1,,2,2,,176,1994,,,,1,,,,1,,,,1,,1,1,,,,,3,3,-1,-1,-1,0,0,0,0,0,0,0,1,0,8,0,,0,,,,1,,-1,,-1,,-1,,122,110,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
2948,2956,1,,2,2,,174,1989,0,,,1,1,,1,1,,,,3,,,,1,2,,,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,3,,-1,,-1,,0,,377,350,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,
2985,2993,1,,2,2,,168,1974,0,,,3,1,,1,,,,,2,,,,1,,,,3,3,0,-1,0,0,0,0,0,0,0,0,1,0,,,,0,,,,3,,-1,,-1,,0,,185,159,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3014,3016,3,,2,2,,393,1961,,,,3,5,2,1,15,,,9,3,6,5,,19,4,,,24,16,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,,,,,,,,,1, ,-1,,-1,,0,,932,891,,,,,,,,,,,,,23,19,2011,,,,,,,,,,,,,,,,,,
2970,2978,1,,2,2,,412,1989,0,,,3,2,1,,,,,,3,,,,,,,,2,2,0,0,0,0,0,-1,0,0,0,0,1,,,,,0,,,,2,,-1,,-1,,0,,361,251,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
2974,2982,1,,2,2,,149,1989,0,,,2,,1,2,1,,,,3,,,,2,2,,,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,,,,3,,-1,,-1,,0,,236,208,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
2962,2970,1,,2,2,,416,2001,0,,,2,,1,,1,,,,1,,1,,2,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,0,6,0,0,0,,,,3,,,,-1,,0,,119,106,,,,,,,,,,,,,2,2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2958,2966,1,,3,2,,495,1993,0,,,2,,1,1,,,,,2,,,,3,,,,7,3,-1,0,0,0,0,0,0,0,0,0,1,-1,8,0,0,0,,,,2,,-1,,-1,,0,,617,551,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
2982,2990,1,,2,2,,372,1996,0,,,1,,1,1,,,,1,1,,,,,1,,,2,2,0,-1,0,0,0,0,0,0,0,0,2,0,,,,0,,,,3,,0,,,,-1,,250,223,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
2975,2983,1,,2,2,,,1976,0,,,2,1,1,,1,,,,2,1,,,2,1,,,3,3,-1,0,0,0,0,0,0,0,0,0,1,-1,4,4,0,-1,01,,,2,,0,,-1,,0,,186,156,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
2971,2979,1,,2,2,,,1976,,,,2,2,,1,,,,,3,,,,2,1,,,2,2,-1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,,,,3,,0,,-1,,0,,142,128,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3003,3011,1,,1,2,,,1976,0,,,1,1,1,,1,,,,2,1,,,3,,,,4,3,-1,-1,-1,0,0,0,0,0,0,0,1,0,5,0,,0,,,,1,,-1,,0,,0,,516,395,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
