1445,1868,2,,1,1,,,0,,,,,2,3,,,,1,1,1,,,5,5,,0,0,0,0,0,0,0,,,1,,,,,1,1,-1,,-1,,0,,57,0,2,210,240,240,240,,240,300,300,,,,6,6,,,,,,,,
1451,1875,1,,1,1,,2006,,,,,,1,3,1,,,2,,1,,,5,5,1,0,1,0,0,1,0,0,0,0,1,,,,,1,,0,,-1,,-1,,86,81,2,150,200,230,250,280,300,,,,,,6,5,,,,,,,,
1464,1888,2,,1,1,,2002,0,,,,4,2,3,,,,1,,1,,,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,1,-1,-1,-1,-1,0,0,68,57,2,100,100,100,200,200,200,300,300,300,,,9,6,0,0,,,,,,
1482,1907,1,,1,3,,1994,,,,,,4,3,,,,1,,1,,,,7,,1,0,0,0,0,0,1,0,0,1,1,1,,,1,,-1,,-1,,-1,,64,58,2,225,300,325,350,375,400,,,,,,7,7,1,1,10000,10000,,,READ FOUNDTION,
1786,2496,2,,1,1,,,,,,,,5,2,4,,,4,4,3,,,,,1,0,0,0,0,1,0,0,0,0,1,,,0,,1,1,-1,,-1,,0,0,173,132,2,280,300,350,400,400,450,450,500,500,,,11,11,0,0,,,,,,
1517,1956,1,,1,1,,2008,,,,,1,4,1,,,,1,,,,,8,6,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,121,116,2,400,400,420,420,450,450,,,,,,6,6,0,0,,,,,,
1516,1958,1,,1,1,,2005,0,,,,1,3,3,,,,5,,,,,,,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,,,-1,,-1,,122,122,2,,,,,,,,,,,,7,7,0,0,,,,,,
1511,1951,2,,1,1,,1990,,,,,2,6,4,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,181,172,2,100,300,300,300,400,400,500,500,500,,,13,13,0,0,,,,,,
1526,1970,2,,1,1,,1998,,,,,,2,2,,,,2,,,,,6,5,1,1,0,0,0,0,0,1,0,0,1,1,03; 04,1,05; 06; 07,1,1,-1,-1,-1,-1,-1,-1,90,76,2,200,250,250,300,320,350,380,400,400,,,4,4,0,0,,,,,,
1507,1946,2,,1,1,,1997,,,,,1,4,4,2,,,,,3,,,10,9,0,1,1,0,0,0,0,0,1,0,1,0,,1,,1,3,-1,-1,-1,-1,-1,-1,143,120,2,,,,,,,,,,,,11,11,0,0,,,,,,
1508,1947,2,,1,2,,1994,0,,,,,4,2,,,,1,,,,,5,5,1,1,1,0,0,0,0,0,0,0,2,1,,1,,1,1,-1,-1,-1,-1,0,0,74,55,2,150,150,200,200,200,200,200,200,200,,,7,6,0,0,,,,,,
1505,1944,2,,1,1,,2002,,,,,,4,6,2,,,3,1,2,,,13,10,1,1,1,1,1,1,0,1,1,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,-1,202,189,2,200,250,300,350,400,450,500,550,600,,,12,12,0,0,,,,,,
1512,1952,2,,1,1,,2002,,,,,,4,6,2,,,3,1,2,,,13,10,1,1,1,1,1,1,0,1,1,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,-1,204,189,2,200,250,300,350,400,450,500,550,600,,,12,11,0,0,,,,,,
1515,1957,2,,1,1,,1998,0,,,,,4,7,,,,1,,3,,,10,9,1,1,1,1,1,0,0,0,1,0,1,1,NURSERY,0,,1,1,-1,-1,-1,-1,-1,-1,150,138,2,400,40,400,400,450,500,600,700,800,,,11,10,,,,,,,,
1503,1942,2,,1,1,,1984,,,,,,7,4,,,,,1,1,,,9,9,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,125,106,2,400,400,400,400,500,500,500,650,650,,,11,11,0,0,,,,,,
1504,1943,2,,1,1,,1998,0,,,0,3,1,8,,,,2,,2,,,11,9,1,1,1,0,0,0,1,0,0,0,2,0,,0,,1,1,-1,-1,-1,-1,-1,-1,149,119,2,150,150,150,150,150,150,250,250,250,,,18,16,0,,,,,,,
1528,1972,2,,1,1,,2002,0,,,,,3,2,1,,,,,,,,4,3,1,1,1,0,0,1,0,0,0,0,1,1,01; 03,1,7,3,3,,,-1,,0,0,173,164,2,400,400,400,500,500,600,600,600,600,,,6,6,0,0,,,,,,
1520,1964,1,,1,1,,2011,,,,,1,3,1,0,0,0,3,0,0,0,0,7,5,0,1,1,0,0,1,0,0,0,0,1,1,,,,1,,-1,,-1,,-1,,60,51,2,300,450,450,500,500,550,,,,,,5,4,0,0,,,,,,
1527,1973,2,,1,1,,2008,0,,,,4,3,3,1,,,,,1,,,3,3,0,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,47,38,2,200,250,250,250,300,300,300,400,400,,,11,10,0,0,,,,,,
1524,1969,2,,1,1,,2011,0,,,,2,3,8,3,,,2,1,,,,10,8,1,1,1,1,1,1,0,0,0,0,1,1,1,1,4,1,1,-1,-1,-1,-1,-1,-1,137,131,2,250,250,300,30,350,400,400,450,450,,,12,12,0,0,,,,,,
1536,1982,2,,1,1,,1998,0,,,,2,1,8,2,,,,,,,,,,1,1,1,0,0,0,0,0,1,0,2,0,,0,,1,1,-1,-1,-1,-1,-1,-1,134,108,2,200,200,250,250,250,300,300,350,350,,,13,13,0,0,,,,,,
1521,1965,2,,1,1,,1998,-1,READ FOUNDATION,,,,1,11,2,,,,,4,,,14,12,1,1,1,1,1,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,282,254,2,400,400,400,450,450,500,650,650,650,,,14,14,0,0,,,,,,
1525,1971,2,,1,1,,,0,,,,2,3,7,2,,,3,2,1,,,13,10,0,1,1,1,1,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,0,209,194,2,350,350,370,400,430,450,500,550,600,,,14,9,,,,,,,,
1519,1966,2,,1,2,,2008,,,,,,1,2,,,,,,,,,6,3,1,1,1,0,0,1,0,0,0,0,1,1,8,1,2,1,1,-1,-1,-1,-1,-1,-1,101,84,2,250,325,325,375,375,450,550,650,700,,,3,3,,,,,,,,
1545,1999,3,,1,1,,2002,0,,,,0,4,12,1,,,1,12,4,1,,19,17,1,1,1,1,1,1,0,0,0,1,1,0,,1,,1,3,-1,-1,-1,0,-1,0,282,268,2,400,400,420,450,500,500,550,800,800,1000,1000,17,17,0,0,,,,,,
1540,1990,3,,1,0,English; Urdu,2001,0,,,,2,7,6,1,,,7,,6,,,15,12,1,1,1,0,1,1,0,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,0,0,292,260,2,300,400,400,450,500,600,700,800,800,1000,1300,16,12,0,0,,,,,,
1523,1968,1,,1,0,English; Urdu,1990,0,,,,2,2,1,,,,,1,1,,,5,4,1,1,1,0,0,1,0,0,0,0,2,1,1,,,1,,-1,,-1,,0,,94,72,2,,,,,,,,,,,,3,3,0,0,,,,,,
1513,1953,3,,1,1,,1996,0,,,,1,1,4,9,,,,,9,,,19,17,1,1,1,1,1,1,0,1,1,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,303,303,2,400,500,500,500,600,600,700,700,700,1400,1400,15,15,0,0,,,,,,
1509,1949,2,,1,1,,1998,0,,,,1,4,6,,,1,1,,3,,,10,9,1,1,1,1,1,0,0,0,1,0,1,1,NURSERY,0,,1,1,-1,-1,-1,-1,-1,-1,150,138,2,400,400,400,400,450,500,600,700,800,,,11,10,,,,,,,,
1531,1976,2,,1,1,,2002,0,,,,,3,3,,,,,,,,,4,3,1,1,1,0,0,1,0,0,0,0,1,1,NURSERY; PREP; 01,1,7,3,3,-1,-1,-1,-1,0,0,173,165,2,400,400,400,500,500,600,600,600,600,,,6,6,0,0,,,,,,
1510,1950,1,,1,,,2007,,,,,1,2,2,,,,1,2,1,,,5,4,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,,-1,,-1,,0,,85,78,2,,300,300,300,300,300,,,,,,5,5,0,,,,,,,
1483,1913,1,,1,1,,2002,,,,,1,2,3,,,,1,3,1,,,2,2,1,1,1,0,0,0,0,0,0,0,1,1,,,,2,,-1,,-1,,-1,,145,128,2,,100,100,100,100,100,,,,,,6,5,0,0,,,,,,
1492,1925,1,,1,,,2005,,,,,1,3,4,,,,2,3,1,,,3,3,1,0,0,0,0,0,0,0,0,0,1,1,3,,,2,,-1,,-1,,,,79,64,2,,100,100,100,100,100,,,,,,9,5,,,,,,,,
1497,1936,1,,1,1,,2005,,,2005,,2,2,1,,,,1,1,1,,,,,1,0,0,1,0,0,0,0,0,0,1,1,,,,2,,-1,,-1,,0,,149,126,2,200,200,200,200,500,500,,,,,,6,5,,,,,,,,
1493,1927,1,,1,,,2004,,,,,1,2,3,,,,2,1,1,,,3,3,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,,0,,-1,,0,,115,103,2,,50,200,200,200,200,,,,,,6,6,0,0,,,,,,
1490,1921,1,,1,1,,2001,0,,,,1,2,2,1,,,2,2,1,1,,,,1,0,1,0,0,0,0,0,0,0,1,0,,,,2,,-1,,-1,,-1,,172,141,2,100,100,100,100,300,300,,,,,,6,5,0,0,,,,,,
1491,1923,1,,1,1,,2008,0,,,,1,1,1,,,,2,,1,,,4,4,1,0,1,0,0,1,0,0,0,0,2,0,,,,2,,,,-1,,0,,63,54,2,,200,250,300,350,400,,,,,,3,3,,,,,,,,
1485,1916,1,,2,1,,2001,,,2001,,1,5,2,,,,1,3,4,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,,,,-1,,0,,125,109,2,,,,,,,,,,,,8,5,0,0,,,,,,
1488,1922,1,,1,1,,2007,,,,,1,2,3,,,,1,2,,,,3,3,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,,0,,-1,,-1,,152,112,2,,200,200,300,300,500,,,,,,6,6,0,0,,,,,,
1498,1933,1,,1,,,2003,0,,,,1,2,3,,,,1,2,,,,,,1,0,0,1,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,137,122,2,100,100,100,200,200,200,,,,,,9,7,0,0,,,,,,
1506,1945,2,,1,,,2007,,,,,1,3,2,1,,,2,1,3,,,,,1,0,0,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,0,0,223,195,2,,,,,,,,,,,,8,8,0,0,,,,,,
1529,1974,1,,1,1,,2001,,,,,1,3,2,2,,,1,3,1,1,2,5,5,1,1,1,0,0,0,0,0,0,0,1,1,,,,2,,-1,,-1,,0,,154,136,2,100,100,200,200,200,300,,,,,,8,6,0,0,,,,,,
1556,2017,2,,1,1,,1999,0,,,,,3,4,,,,,,,,,6,5,1,0,0,0,0,0,0,0,0,0,1,0,,0,,2,2,-1,-1,-1,-1,0,0,166,147,2,10,10,200,250,250,300,300,300,,,,7,6,0,0,,,,,,
1499,1938,2,,1,1,,1999,0,,,,3,2,1,1,,,1,2,3,,,8,6,1,0,1,0,0,1,0,0,0,0,1,0,,0,,2,2,0,-1,0,-1,-1,0,195,175,2,200,300,300,300,300,300,400,400,,,,7,6,0,0,,,,,,
1555,2014,1,,1,1,,2008,,,,,2,3,2,,,,,,,,,6,5,1,0,0,0,0,0,0,0,0,0,,1,,,,2,,-1,,-1,,0,,84,72,2,100,100,150,150,200,200,,,,,,7,6,0,0,,,,,,
1594,2094,1,,2,1,,1995,0,,,,2,3,2,,,,2,1,1,,2,,,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,182,154,2,100,100,200,500,500,500,,,,,,7,6,0,0,,,,,,
1542,1996,1,,1,,,2005,0,,,,2,3,1,,,,2,1,1,,,5,3,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,,-1,,-1,,0,,142,121,2,250,250,250,300,300,400,,,,,,6,4,0,0,,,,,,
1495,1929,1,,1,1,,2008,,,,,1,2,2,,,,1,2,1,,,5,4,1,0,1,0,0,1,0,0,0,0,1,1,1,,,1,,-1,,-1,,0,,67,61,2,200,250,300,350,400,,,,,,,5,1,0,0,,,,,,
1502,1941,1,,1,1,,2009,0,,,,1,1,2,,,,1,2,1,,,5,5,1,0,1,0,0,1,0,0,0,0,1,,,,,2,,,,-1,,0,,65,47,2,,200,300,350,400,450,,,,,,4,3,0,,,,,,,
1547,2004,1,,1,,,2007,,,,,1,2,1,,,,1,2,1,,,4,4,1,1,1,0,0,1,0,0,0,0,1,0,,,,2,,0,,-1,,0,,96,84,2,,200,300,350,400,500,,,,,,4,4,0,0,,,,,,
1576,2056,1,,1,1,,2007,0,,,,1,2,1,,,,1,2,1,,,5,5,1,0,1,0,0,1,0,0,0,0,1,0,,,,2,,-1,,-1,,0,,82,73,2,,200,300,400,450,500,,,,,,4,3,0,0,,,,,,
1590,2082,1,,1,1,,1990,,,,,,3,3,,,,,,,,,5,4,1,0,0,0,0,0,0,0,0,0,1,1,,,,2,,-1,,-1,,0,,64,57,2,100,150,50,150,150,150,,,,,,12,10,0,0,,,,,,
1544,2000,1,,1,1,,2009,0,,,,,1,1,,,,1,,1,,,4,4,1,0,1,0,0,1,0,0,0,0,2,0,,1,,2,2,-1,-1,-1,-1,0,0,51,45,2,,200,250,300,350,400,,,,,,3,3,0,0,,,,,,
1587,2077,2,,1,1,,2001,0,,,,7,1,2,4,,,1,7,2,4,,,,1,1,1,1,1,1,1,0,1,0,1,0,,0,,1,1,-1,-1,,,0,0,199,194,2,530,320,350,370,400,450,600,700,800,,,14,13,0,0,,,,,,
1501,1937,3,,2,1,,2005,0,,,,,3,9,2,,,,,3,,,15,12,1,1,1,1,1,1,0,0,1,0,2,,,0,,1,1,-1,,-1,-1,-1,-1,232,176,2,300,330,350,380,400,420,450,500,600,1000,1000,14,9,0,0,,,,,,
1560,2021,1,,1,1,,2000,0,,,,,3,3,3,,,1,,1,1,,8,7,1,0,1,0,0,1,0,0,0,0,1,0,,,,3,,-1,,-1,,-1,,219,206,2,820,430,430,420,460,470,,,,,,9,7,,,,,,,,
1546,2002,1,,1,1,,2006,,,,,,4,2,1,,,5,,,1,,5,5,1,1,1,0,0,0,0,0,0,0,1,,,,,1,,-1,,-1,,-1,,99,96,2,400,450,450,480,490,500,,,,,,7,7,0,0,,,,,,
1543,1997,1,,1,1,,2010,0,,,,,2,2,,,,2,,,,,2,2,0,0,0,0,0,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,76,71,2,250,150,200,200,250,250,,,,,,4,4,0,0,,,,,,
1532,1977,3,,1,1,,2007,0,,,,,2,6,9,,4,,,5,1,,,18,1,1,1,1,1,1,0,1,0,0,2,0,,0,,1,1,-1,,-1,-1,-1,-1,442,380,2,700,350,440,440,440,440,500,500,500,800,800,17,16,0,0,,,,,,
1518,1962,1,,1,1,,2007,0,,,0,,2,3,1,,,,2,2,1,,,,1,1,1,0,0,1,1,0,0,0,1,0,,,,1,,-1,,-1,,0,,89,69,2,100,150,200,300,350,420,,,,,,6,6,0,0,,,,,,
1551,2008,1,,1,,,,0,,,,,,3,2,,,,1,1,,,,5,1,0,0,0,0,1,0,0,0,0,1,,,,,1,,,,-1,,-1,,80,77,2,150,160,170,180,190,200,,,,,,5,5,0,0,,,,,,
1535,1979,1,,1,1,,2010,,,,,2,2,2,,,,,,,,,2,2,1,0,0,0,0,0,1,0,0,0,1,1,03; 04; 05,,,1,,,,-1,,0,,96,96,2,300,320,330,340,350,370,,,,,,6,6,0,0,,,,,,
1591,2084,1,,1,1,,1998,,,,,,3,4,2,,,3,1,2,,3,8,8,1,0,1,1,1,1,1,0,1,1,1,0,,,,1,,-1,,-1,,-1,,187,171,2,710,370,380,390,400,410,,,,,,9,8,0,0,,,,,,
1489,1920,1,,1,2,,2002,-1,NEF,,,1,3,,,,,1,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,3,,-1,,-1,,0,,104,75,2,,,,,,,,,,,,4,4,0,0,,,,,,
1522,1967,1,,1,1,,,0,,,,1,1,,1,,,2,,,1,,3,3,0,0,1,0,0,0,1,0,0,0,3,0,,,,3,,-1,,-1,,0,,56,55,2,140,160,180,200,220,250,,,,,,4,4,0,0,,,,,,
1486,1918,1,,1,1,,1999,,,,,,3,3,1,,,3,4,,,,11,9,0,1,0,0,0,0,0,0,0,0,1,0,,,,1,,,,-1,,0,,109,107,2,300,300,300,350,350,350,,,,,,8,7,0,0,,,,,,
1553,2011,3,,2,1,,1998,0,,,,,,7,7,,,,,7,7,,,,1,0,1,1,1,1,1,1,1,1,1,,,0,,1,1,-1,-1,0,0,-1,-1,330,310,2,300,370,380,400,450,460,500,550,600,1200,1200,15,15,0,0,,,,,,
1538,1981,1,,1,2,,,,,,,0,0,1,1,0,0,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,0,,,,1,,-1,,-1,,-1,,18,17,2,,10,10,10,10,10,,,,,,2,0,0,0,,,,,,
1500,1935,1,,1,1,,1994,-1,READ FOUNDATION,1994,,,4,4,1,,,5,2,,,,7,7,0,0,1,0,0,1,0,0,0,0,1,1,,,,1,,,,-1,,,,26,25,2,280,310,310,340,350,360,,,,,,17,9,0,0,,,,,,
1496,1932,1,,1,2,,2000,0,,,,,3,1,1,,,1,,1,,,7,7,1,0,1,0,0,1,0,0,0,0,1,0,,,,1,,-1,,0,,-1,,69,67,2,250,300,300,320,330,,,,,,,5,5,0,0,,,,,,
1530,1975,2,,1,1,,2008,,,,,1,3,2,3,,,2,2,2,3,,8,8,1,0,0,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,0,0,-1,0,188,168,2,250,270,270,290,290,320,350,400,450,,,9,7,0,0,,,,,,
1534,1980,1,,1,1,,2010,,,,,,2,2,,,,2,1,1,,,3,2,1,0,1,0,0,1,0,0,0,0,1,0,,,,1,,-1,,0,,0,,102,90,2,250,280,,,,,,,,,,4,4,0,0,,,,,,
1533,1978,1,,1,2,,2008,0,,,,1,2,1,1,,,2,1,2,,,6,6,1,1,0,0,0,0,0,0,0,0,1,0,,,,1,,-1,,0,,0,,96,88,2,250,300,320,350,380,400,,,,,,5,4,0,0,,,,,,
1741,2363,2,,1,0,English; Urdu,2002,0,,,,2,,3,,,,,,2,,,5,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,7,1,1,-1,-1,0,-1,-1,-1,146,136,2,200,230,200,250,250,280,300,300,350,,,5,4,,,,,,,,
1744,2368,1,,1,1,,2001,-1,READ FOUNDATION,2001,,2,5,1,1,,,,1,1,,1,6,5,0,1,0,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,148,145,2,400,400,400,400,500,500,,,,,,9,9,1,1,6000,6000,MARCH,,READ FOUNDATION,READ FOUNDATION
1742,2364,2,,1,2,,2004,0,,,,1,,1,,,,1,,,,,2,2,1,0,0,0,0,0,0,0,0,0,2,1,01; 03,1,04; 05; 06,3,1,0,0,0,,0,,85,19,2,100,150,200,200,200,200,300,,300,,,3,2,0,0,,,,,,
1779,2467,1,,1,1,,1997,0,,,,1,4,2,1,,,,,2,,,8,7,1,1,1,1,1,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,148,134,2,500,450,450,450,450,500,,,,,,8,8,0,,,,,,,
1758,2401,1,,1,1,,2007,0,,,,1,3,1,,,,,,1,,,4,4,1,1,0,0,0,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,54,45,2,200,300,320,350,350,360,,,,,,5,4,0,0,,,,,,
1725,2344,2,,1,1,,2000,,,,,,3,3,,,,,,,,,6,5,1,1,1,0,0,0,0,0,0,0,2,0,,,,1,1,-1,,-1,,-1,,107,107,2,200,300,300,350,370,390,400,,,,,7,5,0,0,,,,,,
1735,2355,2,,1,0,English; Urdu,1999,-1,READ FOUNDATION,1999,,1,2,8,1,,,,,,,,7,6,1,1,1,1,1,1,0,0,1,1,1,0,,1,7,2,1,-1,-1,-1,-1,0,-1,279,260,2,370,400,430,430,450,450,500,500,500,,,13,10,0,0,,,,,,
1724,2342,2,,1,1,,2001,0,,,,1,2,1,,,,1,,,,,4,3,0,1,1,0,0,1,0,0,0,0,2,0,,,,1,1,-1,,-1,,0,,59,48,2,200,200,200,300,300,400,,,,,,4,2,0,0,,,,,,
1736,2356,2,,1,1,,2005,,,,,,7,4,1,,,5,,1,,,10,10,1,1,1,0,0,0,1,0,1,0,1,0,,0,,2,2,-1,-1,-1,-1,-1,-1,340,305,2,200,220,230,240,250,260,270,300,350,,,14,14,0,,,,,,,
1745,2367,2,,1,1,,1998,0,,,,4,5,3,3,1,1,1,1,2,,,20,16,1,1,1,1,1,1,0,1,1,1,2,0,,0,,1,1,-1,-1,-1,-1,-1,-1,290,288,2,350,370,375,425,450,500,550,550,600,,,17,16,0,0,,,,,,
1729,2349,1,,1,2,,2012,0,,,,3,1,1,,,,,1,,,,3,3,1,1,0,0,0,1,0,0,0,0,1,0,,,,3,,-1,,-1,,0,,66,56,2,100,150,150,150,150,300,,,,,,5,3,0,0,,,,,,
1720,2336,3,,1,2,,1998,0,,,,3,3,13,8,,,,,13,,,30,25,1,1,1,1,1,1,0,1,1,0,2,0,,0,,1,1,-1,-1,-1,-1,0,0,594,550,2,250,300,350,400,500,500,550,600,700,800,800,31,28,0,0,,,,,,
1718,2335,3,,1,2,,1997,0,,,,,4,7,3,,,,7,3,,,16,12,1,1,1,0,0,0,0,1,0,0,1,0,,1,,1,1,-1,,-1,,-1,,387,368,2,,,,,,,,,,,,15,13,0,0,,,,,,
1721,2338,3,,1,1,,2003,0,,,,,7,4,,,,1,,1,,,9,7,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,,-1,,-1,,-1,181,164,2,,,,,,,,,,,,11,3,0,0,,,,,,
2450,4343,1,,1,2,,2003,,,,,1,,1,,,,1,,,,,1,1,1,,,,,,,,,,1,1,1,,,1,,-1,,-1,,,,64,55,2,100,10,100,150,200,200,,,,,,2,2,,,,,,,,
1722,2339,2,,1,,,1996,-1,R.F.SCHOOL BANDALA,1996,,,6,14,1,,,8,,4,,,19,16,0,1,1,1,1,1,0,1,0,0,3,0,,,,1,1,-1,,-1,,-1,,443,425,2,28560,12950,15170,11310,8770,10940,17340,4640,20750,,,21,20,0,,,,,,,
1728,2347,3,,1,2,,2003,0,,,,,4,4,,,,,4,3,,,,1,1,1,1,1,1,0,0,1,1,0,1,1,1,,,1,1,-1,,-1,,-1,,277,243,2,400,220,220,220,220,250,300,350,370,500,500,12,8,0,0,,,,,,
1727,2346,1,,1,2,,2003,0,,,,4,4,3,,,,4,,,,,4,4,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,0,,53,46,2,150,300,300,300,300,300,,,,,,14,4,0,0,,,,,,
1726,2345,1,,1,,,1998,0,,,,,2,3,1,,,1,,1,,,,,1,1,1,1,1,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,78,64,2,300,300,300,500,500,550,,,,,,8,8,0,0,,,,,,
1723,2340,1,,1,2,,1998,-1,READ FOUNDATION,1998,,,2,3,1,,,1,,1,,,6,5,1,1,1,1,1,0,0,0,1,0,1,0,,,,1,,-1,,-1,,-1,,81,61,2,300,300,300,300,500,550,,,,,,8,8,0,0,,,JANUARY,,,
1743,2366,1,,1,1,,2003,0,,,,,2,1,,,,1,,,,,4,3,1,1,1,1,1,1,0,0,0,0,1,0,,,,1,,,,,,-1,,62,58,2,200,220,220,250,300,350,,,,,,3,3,0,0,,,,,,
1733,2354,1,,1,1,,1998,,,,,,,5,1,,,2,1,1,,,2,2,1,0,0,0,0,0,0,0,0,0,1,0,,,,3,,,,0,,0,,159,150,2,350,380,400,420,450,500,,,,,,7,6,0,0,,,,,,
1746,2365,3,,1,,,2000,,,,,,,8,9,,,3,,11,2,,,,1,1,1,1,1,1,1,1,1,,1,,,,,1,1,-1,,-1,,-1,,377,351,2,300,350,350,400,500,500,600,600,800,1000,1000,18,18,,,,,,,,
1739,2348,2,,1,2,,,0,,,,1,5,2,,,,,,1,,,10,8,1,0,0,0,0,0,1,0,1,0,1,,,,,1,1,-1,,-1,,-1,,145,0,2,300,320,340,360,380,400,450,470,500,,,9,1,0,0,,,,,,
1738,2357,1,,1,1,,1997,-1,READ FOUNDATION,1997,,3,3,1,,,,2,,2,,,,,1,0,1,1,1,0,0,0,0,0,2,0,,,,1,,-1,,-1,,-1,,115,104,2,350,380,400,420,450,500,,,,,,7,6,0,0,,,,,,
1740,2362,1,,1,1,,2000,0,,,,,2,1,2,,,2,,,,,7,6,1,1,1,0,0,0,0,0,1,0,1,0,,,,1,,-1,,-1,,-1,,73,70,2,550,500,500,500,550,550,,,,,,5,0,0,0,,,,,,
1719,2337,2,,1,1,,1995,0,,,,1,6,7,,,,2,3,4,1,,1,1,1,1,1,1,1,1,0,1,1,0,1,0,,,,1,1,,,,,,,260,0,2,500,400,410,480,490,510,650,680,700,,,14,13,0,0,,,,,,
1731,2352,3,,1,1,,1996,-1,READ FOUNDATION ,,,,6,9,8,,,7,,13,1,2,,,1,1,1,0,0,1,1,1,1,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,487,423,2,500,430,440,450,460,470,630,670,700,1200,1200,25,21,0,0,,,,,,
2455,4358,2,,1,1,,2008,,,,,,,,1,,,1,,1,,,,,1,1,1,1,1,1,1,,,,1,,,,,1,1,-1,-1,-1,-1,-1,-1,118,118,2,300,350,350,400,450,500,600,650,650,,,9,8,,,,,,,,
1831,2553,2,,1,1,,2001,0,,,,1,2,6,1,,,,,,,,12,9,1,1,1,1,1,1,1,0,1,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,-1,123,108,2,540,600,650,650,650,650,700,700,750,,,12,11,0,0,,,,,,
1837,2558,2,,1,2,,1998,,,,,,5,8,1,,,14,,1,,,12,9,1,1,1,1,1,1,1,1,1,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,319,300,2,300,250,300,300,400,400,450,500,500,,,14,13,,,,,,,,
1838,2559,3,,1,2,,1998,0,,,,2,9,2,2,,,1,2,2,,,14,12,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,240,219,2,250,300,300,300,300,350,350,400,500,750,850,15,13,0,0,,,,,,
1816,2538,3,,1,1,,1995,,,,,,2,14,6,,,1,,3,,,22,11,1,1,1,1,1,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,311,292,2,300,325,325,325,375,375,425,425,425,850,850,22,21,0,0,,,,,,
1829,2550,3,,1,1,,2004,0,,,,1,3,3,2,,,,1,1,,,12,10,1,0,1,1,1,0,0,1,1,0,2,0,,0,,1,1,-1,,-1,,-1,,152,142,2,250,300,300,300,300,350,400,400,400,500,500,8,6,0,0,,,,,,
1845,2569,3,,1,1,,2002,0,,,,,2,3,2,,,1,,,,,6,5,1,0,1,1,1,1,0,1,0,0,1,0,,0,,3,1,,,-1,-1,-1,-1,157,148,2,200,200,250,250,250,300,300,300,350,350,400,7,6,0,0,,,,,,
1841,2562,2,,1,1,,1999,0,,,,,1,7,2,,,,1,5,,,11,8,1,1,1,1,1,1,0,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,130,111,2,400,400,450,500,500,500,600,650,800,,,10,10,0,0,,,,,,
1822,2544,1,,1,1,,2009,0,,,,,2,3,2,,,,,1,,,7,5,1,1,1,1,0,1,1,1,0,0,1,0,,,,1,,-1,,-1,,-1,,59,54,2,800,800,850,900,900,1000,,,,,,7,6,0,0,,,,,,
1817,2539,3,,1,,,2004,0,,,,,2,3,2,,,,1,1,2,,11,10,1,0,1,0,1,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,169,157,2,300,300,300,300,350,350,400,400,40,450,450,7,7,0,0,,,,,,
