1023,1095,22,0,,28,-1,05
1024,1096,35,-1,07,40,-1,09
1025,1097,45,0,,52,-1,03
1026,1101,40,0,,46,-1,10
1027,1102,30,0,,36,-1,10
1028,1104,30,0,,35,-1,05
1029,1105,38,0,,40,0,
1030,1107,27,0,,32,-1,08
1032,1110,32,0,,40,-1,10
1033,1111,36,-1,07,35,0,
1034,1112,37,0,,41,-1,05
1035,1116,47,0,,54,0,
1036,1117,35,-1,05,40,-1,10
1038,1114,36,-1,05,42,0,
1039,1115,39,-1,08,40,-1,05
1041,1121,29,0,,33,-1,05
1042,1123,30,0,,36,0,
1043,1124,26,0,,29,-1,06
1044,1125,38,0,,45,-1,BA
1045,1128,31,-1,08,36,-1,05
1046,1129,35,-1,08,40,-1,10
1047,1127,22,-1,04,30,-1,09
1048,1131,30,-1,08,31,-1,10
1049,1132,44,0,,48,-1,03
1050,1134,32,-1,10,35,-1,05
1051,1135,25,0,,30,-1,05
1053,1138,29,0,,35,-1,10
1054,1139,30,-1,05,35,-1,10
1056,1146,40,0,,35,-1,10
1057,1147,29,0,,31,-1,05
1059,1149,31,-1,05,36,-1,10
1060,1150,26,-1,05,32,-1,08
1062,1152,46,0,,40,-1,10
1063,1154,28,0,,30,-1,08
1064,1155,44,-1,08,52,-1,10
1065,1156,28,-1,05,30,-1,05
1066,1157,39,0,,44,-1,08
1067,1158,26,-1,08,30,0,
1068,1141,34,0,,37,-1,05
1069,1159,45,0,,50,-1,05
1070,1160,34,-1,10,41,-1,08
1071,1162,47,-1,10,53,-1,12
1072,1161,30,-1,04,33,0,
1073,1163,30,-1,05,33,-1,05
1074,1142,37,0,,40,-1,08
1075,1164,26,-1,05,31,-1,08
1076,1165,49,-1,10,53,-1,10
1077,1166,35,-1,05,40,-1,08
1078,1167,34,-1,08,46,-1,12
1079,1168,27,0,,30,-1,05
1081,1170,30,-1,05,34,-1,10
1082,1172,31,0,,34,-1,05
1083,1173,36,0,,40,-1,08
1084,1175,31,0,,39,0,
1085,1143,35,0,,40,-1,05
1086,1176,33,-1,08,39,-1,12
1087,1177,37,0,,40,-1,05
1088,1193,38,0,,40,-1,08
1089,1179,39,-1,08,44,-1,12
1090,1183,51,0,,59,0,
1091,1184,33,-1,06,38,-1,10
1092,1185,36,-1,08,40,-1,10
1093,1186,38,-1,08,40,-1,08
1094,1188,31,0,,33,-1,08
1095,1188,,,,,,
1096,1189,36,-1,08,44,-1,05
1097,1241,30,0,,35,0,
1098,1191,25,-1,06,29,-1,08
1099,1192,32,-1,05,38,0,
1100,1199,32,-1,04,36,0,
1101,1194,35,-1,05,40,-1,08
1102,1195,36,-1,03,40,-1,08
1103,1196,34,-1,08,30,-1,05
1104,1197,21,0,,26,-1,05
1105,3019,27,-1,05,30,-1,05
1106,1200,32,0,,40,-1,05
1107,1202,33,-1,05,40,-1,08
1108,1203,36,0,,41,-1,03
1109,1204,39,0,,43,-1,03
1110,1205,32,0,,39,-1,05
1111,1206,31,0,,36,-1,08
1112,1207,31,-1,10,36,-1,08
1113,1208,39,0,,43,0,
1114,1210,38,-1,06,44,-1,05
1115,1211,23,-1,05,26,-1,08
1116,1212,30,0,,35,-1,05
1117,1212,,,,,,
1118,1212,,,,,,
1119,2854,31,0,,36,0,
1120,1215,41,-1,08,44,-1,05
1121,1216,41,0,,43,0,
1122,1217,31,-1,07,41,-1,10
1123,1218,33,-1,05,36,-1,08
1124,1219,39,0,,43,-1,08
1125,1220,47,0,,49,-1,08
1126,1221,,,,,,
1127,924,26,-1,FA,35,-1,10
1128,1224,38,0,,36,0,
1130,1226,30,0,,40,-1,05
1132,1227,36,-1,10,36,-1,08
1133,1229,39,-1,BA,42,-1,BA
1134,1230,,,,,,
1135,1231,41,0,,45,-1,08
1136,1238,40,-1,08,44,-1,12
1137,1233,40,-1,12,43,-1,06
1138,1236,39,-1,12,41,-1,10
1139,1236,,,,,,
1141,1242,42,-1,08,46,-1,10
1142,1244,32,-1,10,35,-1,FA
1143,1248,32,0,,40,-1,10
1144,1246,48,-1,08,53,-1,
1145,1247,38,-1,FA,45,0,
1146,1250,35,-1,FA,38,0,
1147,1251,38,-1,14,46,-1,
1148,1253,35,-1,10,41,0,
1149,1254,33,-1,BA,39,-1,FA
1150,1255,37,-1,BA,39,-1,FSC
1151,1257,31,-1,FA,35,-1,10
1152,1258,39,-1,08,38,-1,12
1153,1259,33,0,,38,0,
1154,1260,28,-1,06,28,-1,10
1155,1262,29,-1,08,31,-1,14
1156,1263,35,-1,FA,42,0,
1157,1264,25,0,,39,-1,10
1158,1225,35,-1,FA,37,-1,FA
1159,1265,39,-1,BA,44,-1,FA
1160,1267,31,-1,10,29,-1,14
1161,1268,33,-1,10,37,0,
1162,1270,39,0,,42,-1,05
1163,1271,38,-1,10,43,0,
1164,1272,34,-1,10,37,0,
1165,1273,,,,,,
1166,1274,32,-1,FA,35,-1,FA
1167,1275,35,0,,39,-1,BA
1168,1276,31,-1,08,41,-1,10
1169,1277,42,-1,05,45,-1,10
1170,1278,35,-1,BA,37,-1,BA
1171,1279,32,-1,FA,35,-1,BA
1172,1281,34,0,,39,0,
1173,1282,39,-1,08,44,0,
1174,1284,36,0,,40,-1,05
1175,1285,42,-1,FA,47,0,
1176,1286,30,-1,03,33,0,
1177,1288,28,-1,FA,32,0,
1178,1284,44,-1,04,48,-1,10
1179,1290,32,0,,38,0,
1180,1291,28,-1,08,30,-1,10
1181,1292,,,,,,
1183,1294,35,0,,38,0,
1185,1298,,,,,,
1186,1299,35,-1,FA,39,-1,FA
1187,1300,36,0,,38,-1,FA
1188,1301,33,-1,10,36,-1,BA
1189,1303,30,-1,10,34,0,
1190,1304,35,-1,10,38,-1,FA
1191,1305,32,-1,10,37,-1,FA
1192,1306,44,-1,04,48,-1,10
1193,1308,33,-1,FA,36,-1,10
1194,1309,,,,,,
1195,1317,48,0,,52,0,
1196,1312,31,-1,FA,33,-1,10
1197,1314,39,-1,FA,44,-1,BA
1198,1315,39,0,,45,-1,FA
1199,1368,36,0,,40,-1,FA
1200,1318,36,-1,FA,40,-1,FSC
1201,1320,35,-1,BA,40,-1,FA
1202,1320,35,-1,BA,40,-1,FA
1203,1321,28,0,,36,-1,08
1204,1322,30,-1,12,35,-1,14
1205,1323,35,0,,39,-1,10
1206,1324,31,-1,10,35,-1,BA
1207,1325,,,,,,
1208,1326,33,-1,FA,34,0,
1209,1328,32,-1,FA,36,0,
1210,1330,33,-1,FA,37,0,
1211,1331,36,0,,40,-1,08
1212,1332,34,-1,FSC,36,-1,FA
1213,1333,40,-1,14,44,-1,12
1214,1338,31,-1,FA,35,0,
1215,1340,32,-1,FA,36,-1,FA
1216,1341,33,,,36,0,
1223,1355,40,-1,BA,46,-1,BA
1224,1356,37,-1,BA,42,-1,FA
1225,1345,40,-1,08,43,-1,12
1226,1357,45,-1,10,50,-1,12
1227,1358,,,,,,
1228,1434,37,-1,10,39,0,
1229,1360,24,0,,26,-1,05
1230,1363,34,-1,10,37,0,
1231,1365,35,-1,10,37,-1,10
1232,1367,35,-1,FA,38,-1,BA
1234,1370,40,-1,10,45,0,
1235,1371,44,-1,10,49,-1,MA
1236,1373,30,0,,35,0,
1237,1374,40,0,,45,-1,10
1239,1376,38,-1,BA,42,-1,MA
1240,1378,36,-1,10,38,-1,05
1241,1379,33,0,,40,-1,08
1242,1380,30,0,,35,0,
1243,1381,42,-1,05,45,0,
1244,1382,31,0,,36,-1,08
1246,1384,35,0,,38,-1,05
1247,1385,37,0,,41,-1,FSC
1248,1386,,,,,,
1249,1389,55,-1,14,60,-1,10
1250,1390,32,-1,05,36,-1,12
1251,1393,39,-1,FA,41,-1,BA
1252,1394,24,-1,03,26,-1,08
1253,1395,46,-1,05,48,-1,10
1254,1396,41,-1,08,44,0,
1255,1397,32,-1,10,34,0,
1256,1398,49,0,,54,0,
1257,1400,37,-1,10,42,-1,BA
1258,1401,38,-1,12,42,-1,14
1259,1403,28,0,,36,0,
1260,1404,39,-1,08,44,-1,M.COM
1261,1406,35,-1,08,38,0,
1262,1407,40,0,,52,-1,10
1263,1408,39,0,,46,0,
1264,1410,35,-1,14,36,-1,10
1265,1497,33,-1,08,36,-1,08
1266,1412,31,-1,08,33,-1,12
1267,1413,50,0,,56,0,
1269,1415,34,-1,BA,37,-1,
1270,1417,36,-1,03,41,-1,05
1271,1418,38,-1,10,42,-1,10
1272,1419,38,-1,10,,-1,08
1273,1422,32,0,,37,-1,
1274,1423,50,0,,52,0,
1275,1424,46,0,,57,0,
1277,1426,30,0,,35,-1,10
1278,1427,38,0,,41,-1,05
1279,1428,36,-1,10,43,-1,BA
1280,1429,30,-1,14,36,-1,12
1281,1430,35,-1,FSC,38,-1,BA
1282,1431,42,-1,05,46,-1,BA
1283,1433,48,-1,BED,50,-1,MA
1284,1435,50,0,,50,0,
1285,1436,32,-1,10,36,-1,08
1286,1437,39,-1,10,40,0,
1287,1438,40,-1,08,46,0,
1288,1439,36,0,,41,-1,BA
1289,1441,,,,,,
1290,1442,26,-1,07,28,-1,08
1291,1443,42,-1,14,50,-1,10
1292,1444,36,-1,08,45,-1,07
1293,1445,39,-1,05,45,-1,05
1294,1447,47,0,,,,
1295,1448,45,-1,10,45,0,
1296,1449,,,,,,
1297,1450,39,-1,BA,45,-1,FA
1298,1451,38,0,,40,0,
1299,1452,45,-1,16,52,-1,12
1301,1454,48,0,,50,-1,08
1302,1456,37,-1,08,40,-1,08
1303,1457,26,-1,12,24,0,
1304,1458,35,0,,40,0,
1305,1459,38,-1,10,40,-1,FA
1307,1461,47,-1,10,50,-1,16
1308,1462,39,-1,14,44,-1,12
1309,1463,40,0,,42,0,
1310,1465,26,-1,08,30,-1,05
1311,1467,37,-1,10,45,-1,12
1313,2679,42,-1,08,45,-1,08
1314,1472,40,0,,40,0,
1315,1473,35,-1,FA,35,-1,10
1316,1474,39,-1,14,45,-1,14
1317,1478,35,-1,10,38,-1,FA
1318,1479,39,-1,BA,43,-1,FA
1320,1482,30,0,,40,0,
1321,1483,,,,,,
1322,1485,36,-1,10,45,0,
1323,1486,28,-1,FA,34,-1,BA
1324,1488,27,-1,Middle,30,-1,BA
1325,1491,45,-1,16,52,-1,14
1326,1494,24,-1,06,28,-1,08
1327,1496,21,0,,24,0,
1328,1498,40,-1,14,50,-1,10
1329,1499,45,0,,48,0,
1330,1500,54,0,,60,0,
1331,1501,28,-1,08,30,-1,10
1332,1502,35,-1,10,38,-1,FA
1333,1510,24,-1,08,30,-1,06
1337,1508,39,0,,45,0,
1338,1509,40,0,,47,-1,10
1339,1511,54,0,,50,-1,12
1340,1512,32,-1,08,33,-1,10
1341,1514,45,0,,50,-1,05
1342,1515,47,0,,55,-1,10
1343,1516,28,-1,,32,-1,12
1344,1517,38,-1,10,39,-1,08
1345,1519,39,-1,FA,41,-1,BA
1346,1521,39,-1,07,42,0,
1347,1522,27,0,,32,-1,10
1348,1523,38,-1,10,41,-1,BA
1349,1524,40,-1,08,48,-1,10
1350,1525,39,0,,45,0,
1351,1527,34,-1,04,41,-1,08
1352,1528,,,,,,
1353,1534,41,-1,06,44,-1,08
1354,1487,26,-1,FA,30,-1,08
1356,1531,30,-1,08,34,-1,05
1358,1535,41,0,,36,0,
1359,1536,40,0,,45,0,
1360,1537,35,-1,10,38,-1,BA
1361,1539,36,-1,06,41,-1,10
1362,1540,40,-1,10,55,-1,10
1363,1541,45,0,,65,0,
1364,1542,29,-1,10,36,-1,12
1366,1544,29,-1,05,34,-1,08
1367,1546,40,-1,10,43,-1,10
1368,1552,26,0,,34,-1,05
1369,1548,40,-1,05,45,-1,05
1371,1550,28,0,,31,-1,05
1372,1553,32,-1,FA,39,-1,FA
1373,1554,40,-1,05,45,-1,10
1375,1557,70,0,,78,-1,05
1376,1558,70,0,,62,0,
1378,1560,30,-1,10,33,-1,10
1379,1561,28,0,,35,0,
1380,1562,36,-1,BA,38,-1,BA
1381,1563,38,-1,08,40,-1,05
1382,1563,35,-1,05,37,-1,10
1383,1564,51,0,,58,-1,05
1384,1565,29,-1,05,32,-1,08
1385,1566,,,,,,
1386,1551,40,-1,10,45,-1,FA
1388,1568,46,0,,43,0,
1389,1569,41,-1,04,51,-1,03
1390,1571,31,-1,BA,39,-1,BA
1391,1572,28,-1,10,28,-1,08
1392,1573,35,-1,BA,36,-1,MA; BED
1393,1574,24,-1,05,29,-1,08
1394,1575,28,-1,05,35,-1,10
1395,1624,32,-1,03,41,0,
1397,1578,36,0,,41,-1,05
1398,1579,40,0,,40,0,
1399,1580,38,-1,02,43,-1,08
1400,1582,34,-1,05,37,0,
1402,1584,40,0,,45,0,
1403,1586,39,-1,10,41,-1,BA
1404,2077,30,-1,06,33,-1,08
1405,1588,29,-1,05,32,-1,FA
1406,1589,50,0,,55,0,
1407,1591,40,0,,48,-1,05
1408,1592,26,-1,05,40,0,
1410,1594,,,,,,
1411,1595,45,0,,50,-1,05
1412,1596,35,-1,05,,-1,05
1413,1597,35,0,,40,0,
1414,1598,38,0,,29,-1,05
1415,1601,26,-1,10,30,-1,05
1416,1602,,-1,10,,-1,10
1417,1604,35,0,,38,-1,05
1418,1606,35,0,,38,-1,08
1419,1607,31,0,,33,0,
1420,1608,36,-1,06,44,-1,08
1421,1611,40,0,,43,-1,PTC
1422,1612,46,0,,45,-1,10
1423,1613,45,0,,52,0,
1424,1615,30,0,,32,-1,05
1426,1616,36,-1,FA,44,-1,10
1427,1610,28,0,,28,0,
1428,1618,45,0,,50,0,
1429,1619,30,-1,05,40,0,
1430,1622,40,0,,45,0,
1431,1623,30,-1,05,35,-1,12
1432,1623,,,,,,
1433,1635,29,0,,32,-1,05
1434,1626,35,-1,05,36,-1,FA
1435,1627,45,0,,45,0,
1436,1629,35,-1,05,40,-1,12
1437,1630,36,-1,FA,39,-1,BA
1438,1631,32,-1,10,35,-1,08
1439,1633,40,0,,45,0,
1440,1634,40,0,,42,-1,08
1441,1636,40,0,,45,0,
1442,1637,42,0,,45,0,
1443,1638,30,0,,35,-1,05
1444,1639,35,0,,40,0,
1445,1640,35,-1,05,40,-1,08
1446,1641,42,0,,45,-1,MA
1447,1642,45,-1,06,50,-1,10
1448,1643,40,0,,40,0,
1449,1644,35,-1,08,37,-1,12
1450,1645,45,-1,05,50,-1,07
1451,1646,50,0,,60,-1,10
1452,1647,55,0,,60,-1,05
1453,1648,25,0,,30,0,
1454,1649,38,0,,35,-1,05
1455,1650,40,-1,14,45,-1,14
1456,1652,35,-1,10,38,-1,08
1457,1653,30,-1,05,35,0,
1458,1654,45,0,,48,0,
1459,1656,32,-1,16,40,-1,08
1460,1658,45,0,,45,0,
1461,1659,38,0,,40,0,
1462,1660,30,-1,BA; BED,34,-1,10
1463,1662,40,-1,05,45,-1,08
1464,1663,45,0,,50,0,
1465,1664,45,-1,10,47,-1,FA
1466,1666,35,0,,40,0,
1467,1667,30,0,,36,-1,10
1468,1687,35,-1,10,37,0,
1469,1670,40,0,,49,0,
1470,1671,30,0,,30,-1,08
1471,1672,46,0,,50,0,
1472,1673,28,-1,Middle,35,0,
1473,1675,35,0,,40,-1,05
1474,1676,45,0,,48,0,
1475,1677,30,0,,35,0,
1476,1679,35,0,,42,0,
1477,1680,35,0,,38,0,
1478,1681,40,0,,45,-1,05
1479,1683,35,-1,10,35,-1,BA
1480,1684,30,-1,05,40,0,
1481,1684,40,0,,42,0,
1483,1686,40,0,,45,-1,08
1484,1729,37,-1,BA,42,0,
1485,1689,41,0,,45,-1,10
1486,1690,30,0,,35,0,
1487,1691,35,0,,65,-1,08
1488,1692,35,-1,10,36,-1,10
1489,1693,45,0,,47,0,
1490,1695,42,0,,80,0,
1491,1696,30,0,,33,-1,D.COM
1492,1697,37,0,,43,0,
1493,1698,32,-1,05,37,0,
1494,1699,28,-1,10,35,0,
1495,1700,35,0,,40,-1,10
1496,1701,30,0,,35,-1,10
1497,1702,30,0,,45,0,
1498,1704,40,0,,50,0,
1499,1705,35,0,,40,0,
1500,1706,36,-1,04,40,0,
1501,1708,45,0,,50,-1,08
1502,1709,30,0,,30,-1,10
1503,1710,42,0,,45,0,
1504,1711,30,0,,50,-1,05
1505,1712,32,-1,05,35,-1,05
1506,1714,30,0,,40,-1,08
1507,1716,30,0,,35,0,
1508,1717,35,0,,35,0,
1509,1718,25,0,,32,0,
1510,1720,25,0,,25,0,
1511,1722,35,0,,55,0,
1512,1723,33,0,,40,0,
1513,1725,45,0,,35,-1,05
1514,1726,35,0,,40,0,
1515,1727,28,-1,02,30,-1,05
1516,1728,30,0,,35,0,
1517,1865,25,0,,35,0,
1518,1731,35,0,,35,0,
1519,1732,35,0,,38,0,
1520,1733,33,0,,35,-1,04
1521,1734,29,0,,30,0,
1522,1735,40,0,,50,-1,BA
1523,1736,29,0,,38,0,
1524,1737,40,0,,40,-1,08
1525,1738,30,0,,35,-1,05
1526,1739,60,0,,45,0,
1527,1740,,0,,40,0,
1528,1742,28,-1,05,30,-1,10
1529,1743,40,0,,55,0,
1530,1744,30,-1,08,35,-1,10
1531,1745,35,0,,90,0,
1532,1746,30,0,,32,0,
1533,1748,40,-1,,42,-1,03
1534,1749,50,0,,50,-1,08
1535,1749,23,-1,10,25,-1,05
1536,1750,40,0,,55,0,
1537,1752,40,0,,45,-1,05
1538,1787,35,0,,40,-1,05
1539,1894,25,0,,29,0,
1540,1756,40,0,,50,0,
1541,1757,30,0,,35,0,
1542,1758,40,0,,42,0,
1543,1759,30,0,,40,-1,06
1544,1760,25,0,,30,-1,08
1545,1761,35,0,,40,0,
1546,1763,35,0,,40,0,
1547,1764,30,0,,35,0,
1548,1765,30,0,,32,0,
1549,1769,27,0,,30,0,
1550,1770,40,0,,45,-1,04
1551,1771,32,0,,35,0,
1552,1772,40,0,,45,0,
1553,1773,30,0,,38,0,
1554,1766,40,0,,45,0,
1555,1775,30,0,,35,0,
1556,1776,24,0,,30,0,
1557,1777,32,0,,35,0,
1558,1778,28,-1,02,30,-1,05
1559,1780,45,0,,50,0,
1560,1781,30,0,,34,0,
1561,1782,40,0,,42,0,
1562,1784,25,0,,28,0,
1563,1786,30,0,,35,-1,08
1564,1787,38,-1,02,40,-1,05
1566,1788,50,0,,50,0,
1567,1789,20,0,,30,0,
1568,1790,39,0,,50,0,
1569,1791,40,0,,42,0,
1570,1796,24,0,,33,,
1571,1793,28,-1,04,30,-1,08
1572,1794,35,0,,40,0,
1573,1797,36,0,,42,-1,09
1574,1836,22,0,,35,-1,05
1575,1800,40,0,,45,0,
1576,1801,30,0,,33,-1,05
1577,1803,27,0,,32,0,
1578,1804,20,-1,03,34,-1,FA
1579,1805,40,0,,45,-1,05
1580,1807,40,0,,45,-1,05
1581,1808,40,0,,55,0,
1582,1809,30,-1,03,32,-1,05
1583,1810,36,-1,04,40,0,
1584,1812,28,-1,02,30,-1,04
1585,1814,35,0,,43,0,
1586,1816,32,0,,35,-1,04
1587,1817,35,0,,35,0,
1588,1818,28,0,,32,0,
1589,1820,40,-1,05,43,-1,10
1590,1823,38,0,,43,-1,10
1591,1824,30,0,,35,0,
1592,1827,33,0,,42,0,
1593,1828,30,-1,10,35,0,
1594,1830,26,0,,32,0,
1595,1832,30,0,,35,-1,08
1596,1835,45,0,,50,0,
1597,1851,32,0,,35,-1,08
1598,1842,30,0,,40,-1,04
1599,1843,45,0,,50,-1,BA
1600,1844,45,0,,52,,
1601,1857,28,0,,30,-1,08
1602,1847,21,-1,05,30,-1,09
1603,1848,18,0,,28,0,
1604,1850,,,,,,
1605,1851,32,0,,35,-1,08
1606,1853,22,0,,35,-1,04
1607,1855,25,0,,30,0,
1608,1856,30,0,,27,-1,07
1609,1857,35,0,,38,0,
1610,1869,35,0,,40,0,
1611,1860,30,0,,33,-1,FA
1613,1864,45,0,,46,0,
1614,1866,36,0,,40,-1,06
1615,1867,60,0,,65,0,
1617,1868,45,-1,03,48,-1,06
1618,1889,29,0,,31,0,
1620,1896,25,-1,06,30,-1,05
1621,1901,25,-1,07,29,-1,16
1622,1922,40,0,,42,-1,10
1623,1953,45,-1,05,50,-1,08
1624,1986,25,0,,31,0,
1625,2002,30,0,,42,0,
1626,2003,28,-1,FA,30,-1,BA
1627,2004,28,0,,34,-1,10
1628,2005,40,0,,45,0,
1629,2005,24,0,,30,-1,05
1630,2006,22,0,,27,-1,09
1631,2006,32,0,,35,-1,06
1632,2007,40,0,,38,0,
1633,2008,20,0,,,-1,10
1634,2009,30,-1,04,35,0,
1635,2010,35,0,,27,-1,05
1636,2011,45,0,,48,0,
1637,2012,35,0,,45,-1,04
1638,2013,40,0,,50,-1,04
1639,2014,30,0,,30,-1,10
1640,2014,27,0,,25,0,
1641,2015,42,-1,05,45,-1,05
1642,2016,42,-1,02,45,-1,FA
1643,2017,35,-1,05,40,-1,05
1644,2018,38,0,,40,,
1645,2019,42,0,,43,-1,10
1646,2020,29,0,,31,-1,08
1647,2021,50,-1,05,53,-1,02
1648,2022,45,0,,50,0,
1649,2022,20,-1,08,25,-1,05
1651,2024,35,0,,40,-1,05
1652,2023,,,,,,
1653,2025,35,-1,METRIC,42,-1,MA
1654,2026,35,0,,55,0,
1655,2027,35,0,,40,-1,10
1656,2034,45,-1,08,44,-1,05
1657,2029,40,0,,45,0,
1658,2030,37,0,,47,-1,02
1659,2031,25,-1,05,28,-1,08
1660,2032,45,-1,05,47,-1,12
1661,2033,,0,,,,
1662,2035,40,0,,40,0,
1663,2035,35,0,,60,-1,02
1664,2036,35,0,,42,-1,BA
1665,2036,,,,,,
1666,2037,35,-1,04,40,-1,10
1667,2038,35,0,,38,-1,12
1668,2039,35,0,,40,0,
1669,2040,35,-1,08,40,0,
1670,2041,29,0,,30,-1,FA
1671,2042,25,0,,30,-1,05
1672,2043,38,0,,40,0,
1673,2044,37,0,,42,-1,03
1674,2045,35,0,,,,
1676,2047,48,0,,50,,
1677,2048,27,0,,32,-1,09
1678,2049,28,-1,05,32,-1,09
1679,2049,32,-1,05,36,-1,10
1680,2050,40,-1,02,47,-1,04
1682,2051,20,0,,23,0,
1683,2052,39,-1,05,45,-1,10
1684,2053,32,-1,12,41,-1,08
1685,2054,40,0,,45,-1,05
1686,2055,35,-1,12,40,-1,10
1687,2056,32,0,,35,-1,10
1688,2057,20,0,,30,-1,03
1689,2058,25,-1,08,30,-1,10
1690,2059,45,0,,55,0,
1691,2059,18,0,,28,-1,04
1692,2059,14,0,,27,0,
1693,2060,30,0,,32,-1,10
1694,2062,40,-1,05,44,-1,09
1695,2063,50,0,,52,0,
1696,2064,35,-1,07,43,-1,08
1697,2065,35,0,,45,0,
1698,2066,35,0,,40,0,
1699,2067,35,0,,57,0,
1700,2061,35,0,,38,0,
1701,2068,35,-1,14,40,-1,12
1702,2069,36,0,,42,0,
1703,2069,26,0,,28,0,
1704,2071,35,-1,05,46,-1,09
1705,2072,35,0,,43,-1,10
1706,2073,24,0,,23,0,
1707,2074,28,-1,08,35,-1,08
1708,2076,44,0,,46,0,
1709,2078,37,0,,45,-1,10
1710,2079,30,0,,35,-1,MA
1711,2080,35,-1,05,55,0,
1712,2081,46,0,,52,0,
1713,2081,28,-1,03,28,-1,04
1714,2081,26,0,,27,-1,03
1715,2082,35,-1,05,41,-1,08
1716,2084,40,0,,40,-1,05
1717,2085,35,-1,05,40,0,
1718,2086,28,-1,10,30,-1,07
1719,2087,50,0,,60,0,
1720,2087,20,0,,25,0,
1721,2088,40,-1,05,45,-1,10
1722,2089,45,0,,50,0,
1723,2090,29,-1,MA,30,-1,FA
1724,2091,30,0,,35,-1,03
1726,2093,40,0,,45,0,
1727,2094,32,0,,38,0,
1728,2095,30,0,,32,-1,06
1729,2096,37,-1,08,39,-1,09
1730,2097,32,-1,04,30,-1,08
1732,2099,37,0,,40,0,
1733,2100,25,-1,02,40,0,
1734,2101,45,0,,47,0,
1735,2102,25,0,,30,-1,BA
1736,2103,38,-1,05,42,-1,07
1737,2104,27,0,,30,0,
1738,2105,,,,,,
1739,2106,34,-1,10,45,-1,BA
1741,2108,35,0,,40,0,
1742,2110,35,0,,38,-1,10
1743,2107,50,0,,55,0,
1744,2111,32,0,,45,-1,08
1745,2112,39,-1,05,42,-1,09
1746,2113,30,-1,Middle,40,-1,10
1747,2114,45,0,,50,0,
1748,2115,36,-1,05,40,-1,07
1749,2116,30,-1,12,34,-1,08
1750,2118,50,0,,55,0,
1751,2119,39,0,,45,0,
1752,2120,50,0,,52,0,
1754,2122,25,-1,05,27,-1,09
1755,2124,34,-1,05,37,-1,12
1756,2125,35,0,,40,0,
1757,2126,32,-1,03,35,-1,10
1758,2127,40,0,,45,0,
1759,2136,30,-1,BA,40,-1,09
1760,2129,55,0,,60,0,
1761,2131,42,-1,05,45,0,
1762,2132,37,0,,43,-1,05
1763,2133,35,-1,Primary,45,0,
1764,2134,26,-1,B.COM,28,-1,10
1765,2135,27,-1,05,30,-1,08
1766,2144,35,0,,40,-1,05
1767,2137,34,0,,45,0,
1768,2138,30,0,,32,-1,02
1769,2139,40,0,,45,0,
1770,2140,48,0,,50,0,
1771,2142,28,0,,25,0,
1772,2143,27,-1,10,34,-1,05
1773,2162,45,0,,50,-1,05
1774,2145,38,0,,43,0,
1775,2146,50,0,,45,0,
1776,2147,24,-1,05,35,-1,12
1777,2148,,,,,,
1778,2150,40,0,,42,0,
1779,2151,40,0,,42,-1,08
1780,2152,45,0,,50,-1,05
1781,2153,50,0,,45,0,
1782,2154,,,,,,
1783,2155,30,-1,10,40,-1,BA
1784,2157,,,,,,
1785,2158,35,0,,40,0,
1786,2159,30,0,,31,-1,09
1787,2159,32,0,,35,0,
1788,2160,30,-1,10,35,-1,08
1789,2161,36,0,,40,0,
1790,2170,40,0,,42,-1,BA
1791,2164,30,0,,28,-1,05
1792,2165,60,0,,55,0,
1793,2166,30,0,,35,-1,09
1794,2168,40,0,,45,0,
1795,2169,50,0,,,,
1796,2176,36,0,,40,0,
1797,2171,40,-1,05,45,-1,05
1798,2172,,,,,,
1799,2174,30,-1,05,35,-1,08
1800,2175,45,0,,55,-1,04
1801,2184,45,0,,50,0,
1802,2177,40,0,,43,0,
1803,2178,45,-1,03,40,-1,02
1804,2179,45,0,,40,-1,05
1805,2180,42,-1,FA,49,-1,10
1806,2181,35,0,,36,-1,08
1807,2183,47,0,,48,0,
1808,2193,50,0,,50,0,
1809,2185,30,-1,BA,35,-1,10
1810,2187,37,-1,08,40,-1,10
1811,2188,45,0,,55,-1,05
1812,2189,45,0,,46,-1,04
1813,2189,23,-1,05,26,-1,08
1814,2190,40,0,,50,-1,05
1815,2191,40,0,,50,-1,08
1816,2192,47,0,,50,0,
1818,2205,40,0,,50,0,
1819,2195,38,0,,41,-1,BA
1820,2196,45,0,,50,-1,08
1821,2197,40,0,,45,0,
1822,2198,40,0,,37,0,
1823,2200,26,-1,05,30,-1,08
1824,2201,30,0,,35,-1,08
1825,2202,35,0,,38,-1,08
1826,2203,37,-1,02,42,-1,06
1827,2204,43,-1,05,45,-1,10
1829,2206,22,0,,27,-1,08
1830,2207,30,0,,35,-1,08
1831,2208,40,0,,45,0,
1832,2210,27,-1,05,44,-1,12
1833,2211,36,-1,02,50,-1,FA
1834,2212,42,0,,50,0,
1835,2212,20,0,,25,0,
1836,2213,42,0,,45,-1,06
1837,2214,35,0,,40,0,
1838,2215,45,-1,05,40,-1,06
1839,2217,45,0,,52,-1,08
1840,2218,36,0,,38,0,
1841,2219,35,0,,45,-1,08
1842,2220,32,0,,45,-1,03
1843,2221,40,0,,45,0,
1844,2223,40,0,,45,0,
1845,2233,30,-1,10,32,-1,BA
1846,2225,40,0,,45,0,
1847,2226,30,0,,40,0,
1848,2228,37,0,,40,0,
1849,2230,35,-1,10,32,-1,12
1850,2231,35,-1,05,40,0,
1851,2246,30,-1,08,36,-1,05
