1287,237,NARANJI,SWABI TEHSIL,SWABI QH,NARANJI PC,NARANJI PC
1288,237,TARAKI,SWABI TEHSIL,SWABI QH,TARAKI PC,TARAKI PC
1289,237,KADDI,SWABI TEHSIL,TOPI QH,KADDI PC,KADDI PC
1290,237,MAINI,SWABI TEHSIL,TOPI QH,MAINI PC,MAINI PC
1291,238,BAGH,BBOTTABAD,AGAN,AGH,AGH
1292,238,BAG-NOTAR,BBOTTABAD,BAGAN QH,BAGNOTAR PC,BAGNOTAR PC
1293,238,BIRAN GALI,BBOTTABAD,AGAN,IRAN GALI,IRAN GALI
1294,238,KOKMANG,BBOTTABAD,BAKOT QH,KOKMANG PC,KOKMANG PC
1295,238,PHAL KOT,BBOTTABAD,AGAN,HAL KOT,HAL KOT
1296,238,KHOKHRIALA,BBOTTABAD,BAKOT QH,SIAL KOT PC,SIAL KOT PC
1297,238,DESAL,BBOTTABAD,AGAN,IR BHANNA,IR BHANNA
1298,238,BAKOT,BBOTTABAD,AKOT,AKOT,AKOT
1299,238,KARHAKI,BBOTTABAD,LORA NARA QH,LANGRIAL PC,LANGRIAL PC
1300,238,DALOLA,BBOTTABAD,AKOT,ALOLA,ALOLA
1301,238,GULDHOK (A),BBOTTABAD,ORASH QH,DAHAMTORE PC,DAHAMTORE PC
1302,238,GULDHOK (B),BBOTTABAD,ORASH QH,DAHAMTORE PC,DAHAMTORE PC
1303,238,SALHAD,BBOTTABAD,ORASH QH,SALHAD PC,SALHAD PC
1304,238,PHULAN WALI,BBOTTABAD,AVELIAN,ANDI ATTAIKHAN,ANDI ATTAIKHAN
1305,238,HAVELIAN(RURAL),BBOTTABAD,AVELIAN,AVELIAN,AVELIAN
1306,238,DAKHAN,BBOTTABAD,ORA NARA,ATORA,ATORA
1307,238,MIR PUR,BBOTTABAD,RASH,IR PUR,IR PUR
1308,238,KANGAR PAIAN,BBOTTABAD,HERWAN,HAMHATI,HAMHATI
1309,238,LAKHALA (A),BBOTTABAD,HERWAN,AKHALA,AKHALA
1310,238,LAKHALA (B),BBOTTABAD,HERWAN,AKHALA,AKHALA
1311,238,BANDI MERA,ABBOTTABAD,BAGAN QH,BAGNOTAR PC,BAGNOTAR PC
1312,238,AZIZ MANG,ABBOTTABAD,BAGAN QH,SIR BHANNA PC,SIR BHANNA PC
1313,238,NAROKA,ABBOTTABAD,BAKOT QH,DALOLA PC,DALOLA PC
1314,238,BANDI SARARHA,ABBOTTABAD,BAKOT QH,SIAL KOT PC,SIAL KOT PC
1315,238,NOWSHEHRA,ABBOTTABAD,HAVELIAN QH,JHANGRAN PC,JHANGRAN PC
1316,238,PALASI,ABBOTTABAD,LORA NARA QH,GORINI PC,GORINI PC
1317,238,RIALA,ABBOTTABAD,LORA NARA QH,RIALA PC,RIALA PC
1318,238,MOHAR KALAN,ABBOTTABAD,ORASH QH,CHATRI PC,CHATRI PC
1319,238,NAWAN SHEHR SOUTH,ABBOTTABAD,ORASH QH,NAWAN SHEHR SOUTH PC,NAWAN SHEHR SOUTH PC
1320,238,SALYUT,ABBOTTABAD,SHERWAN QH,KOTHIALA PC,KOTHIALA PC
1321,239,GARHI HABIBULLAH,BALA KOT,GHARI BALA KOT,GARLAT,GARLAT
1322,239,KANSHIAN,BALA KOT,GHARI BALA KOT,SHOHAL MAZULLAH,SHOHAL MAZULLAH
1323,239,KHAIR ABAD,MANSEHRA,BAFFA,DARRAYAL,DARRAYAL
1324,239,KALASH,MANSEHRA,BAFFA,INAYAT ABAD,INAYAT ABAD
1325,239,JACHA (A),MANSEHRA,ICHHERIAN,JABBAR,JABBAR
1326,239,JACHA (B),MANSEHRA,ICHHERIAN,JABBAR,JABBAR
1327,239,DARRAYAL,MANSEHRA,MANSEHRA,JALLOO,JALLOO
1328,239,BANDA PIRAN,MANSEHRA,MANSEHRA,MANSEHRA RURAL NO 1,MANSEHRA RURAL NO 1
1329,239,SHANKIARI,MANSEHRA,MANSEHRA,POTHA,POTHA
1330,239,MUNGAN,OGHI,OGHI,BELIAN,BELIAN
1331,239,JABBAR (A),OGHI,OGHI,SHAMDARA,SHAMDARA
1332,239,JABBAR (B),OGHI,OGHI,SHAMDARA,SHAMDARA
1333,239,KALWAL,OGHI,SHER GARH,CHOYAN,CHOYAN
1334,239,JALLOO (A),BALA KOT,GHARI BALA KOT QH,GARHI HABIBULLAH PC,GARHI HABIBULLAH PC
1335,239,JALLOO (B),BALA KOT,GHARI BALA KOT QH,GARHI HABIBULLAH PC,GARHI HABIBULLAH PC
1336,239,MANSEHRA (A),BALA KOT,KAGHAN QH,JARAID PC,JARAID PC
1337,239,MANSEHRA (B),BALA KOT,KAGHAN QH,JARAID PC,JARAID PC
1338,239,TARAPI,BALA KOT,KAGHAN QH,BASSI KHAIL SECTION,BASSI KHAIL SECTION
1339,239,TARAWARA,MANSEHRA,ICHHERIAN QH,BATTAL PC,BATTAL PC
1340,239,CHOYAN,MANSEHRA,MANSEHRA QH,MUNGAN PC,MUNGAN PC
1341,239,BISIAN,BALA KOT TEHSIL,GHARI BALA KOT QH,DOGA PC,DOGA PC
1342,239,KOT BAHALLAH,BALA KOT TEHSIL,GHARI BALA KOT QH,TALHATA PC,TALHATA PC
1343,239,BAFFA LAGHMANI THITWAL LOHARI,MANSEHRA TEHSIL,BAFFA QH,BAFFA DHODIALI NO 2 PC,BAFFA DHODIALI NO 2 PC
1344,239,BHEER KUND UTLA,MANSEHRA TEHSIL,BHEER KUND QH,BHEER KUND PC,BHEER KUND PC
1345,239,BHOGAR MANG,MANSEHRA TEHSIL,ICHHERIAN QH,BHOGAR MANG PC,BHOGAR MANG PC
1346,239,PANJOOL,MANSEHRA TEHSIL,ICHHERIAN QH,PANJOOL PC,PANJOOL PC
1347,239,KOTKAY,MANSEHRA TEHSIL,MANSEHRA QH,LABAR KOT PC,LABAR KOT PC
1348,239,LASSAN NAWAB SAHIB,MANSEHRA TEHSIL,PHULRAH QH,LASSAN NAWAB PC,LASSAN NAWAB PC
1349,239,KOLAKA,OGHI TEHSIL,OGHI QH,BELIAN PC,BELIAN PC
1350,239,DOGA,OGHI TEHSIL,SHER GARH QH,KARHORI PC,KARHORI PC
1351,260,YASIN COLONY,,,,
1352,260,BARGO,,,,
1353,260,NOMAL UPPER,,,,
1354,260,MINOR,,,,
1355,260,NOOR ABAD,,,,
1356,260,FAIZABAD,,,,
1357,260,MUHAMMAD ABAD (DANYORE),,,,
1358,260,OSHIKANDAS,,,,
1359,260,PARI BANGLA,,,,
1360,260,Bilchar,,,,
1361,260,Sabil,,,,
1362,260,Jaglote Sai,,,,
1363,260,Danyour,,,,
1364,260,Diding Dass (Mohammad Abad),,,,
1365,260,Mushopa/Hauchal,,,,
1366,260,Rahim Abad,,,,
1367,260,Jutal,,,,
1368,260,Oshkhandas/Jalalabad (A),,,,
1369,260,Oshkhandas/Jalalabad (B),,,,
1370,260,Bargo Pain,,,,
1371,260,Taisote,Gilgit Tehsil,Bagrote Pc,,
1372,260,Damote (Bala & Pain),Gilgit Tehsil,Damote-Sai Pain Pc,,
1373,260,Darote,Gilgit Tehsil,Damote-Sai Pain Pc,,
1374,260,Chamo Ghar,Gilgit Tehsil,Haramosh Pc,,
1375,260,Juglote/Nomal,Gilgit Tehsil,Nomal Pc,,
1376,260,Nomal,Gilgit Tehsil,Nomal Pc,,
1377,260,Jalalabad,Gilgit Tehsil,Oshkhandas/Jalalabad Pc,,
1378,260,Sakwar,Gilgit Tehsil,Sakwar Pc,,
1379,260,Jagir Basin,Gilgit Tehsil,Shukyote Pc,,
1380,260,Shukyote,Gilgit Tehsil,Shukyote Pc,,
1381,277,CHARAH (B),ISLAMABAD TEHSIL,SIHALA QH,CHARAH PC,CHARAH PC
1382,277,HARNO THANDA PANI,ISLAMABAD TEHSIL,SIHALA QH,HARNO THANDA PANI,HARNO THANDA PANI
1383,277,HUMMAK (B),ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,HUMMAK PC
1384,277,LOI BHER (A),ISLAMABAD TEHSIL,SIHALA QH,LOI BHER PC,LOI BHER PC
1385,277,LOI BHER (B),ISLAMABAD TEHSIL,SIHALA QH,LOI BHER PC,ISLAMABAD TEHSIL
1386,277,KOT HATHIAL (B),ISLAMABAD TEHSIL,TARLAI KALAN QH,MOHRA NOOR PC,MOHRA NOOR PC
1387,277,KOT HATHIAL (C),ISLAMABAD TEHSIL,TARLAI KALAN QH,MOHRA NOOR PC,MOHRA NOOR PC
1388,277,SHAH DARAH,ISLAMABAD TEHSIL,TARLAI KALAN QH,MOHRA NOOR PC,MOHRA NOOR PC
1389,277,PHULGRAN,ISLAMABAD TEHSIL,TARLAI KALAN QH,PHUL GRAN PC,PHUL GRAN PC
1390,277,PIND BEGWAL,ISLAMABAD TEHSIL,TARLAI KALAN QH,PIND BEGWAL PC,PIND BEGWAL PC
1391,277,SHAK RIAL (A),ISLAMABAD TEHSIL,TARLAI KALAN QH,SOHAN DEHATI PC,SOHAN DEHATI PC
1392,277,SHAK RIAL (B),ISLAMABAD TEHSIL,TARLAI KALAN QH,SOHAN DEHATI PC,ISLAMABAD TEHSIL
1393,277,KHANA DAK (A),ISLAMABAD TEHSIL,TARLAI KALAN QH,TARLAI KALAN PC,TARLAI KALAN PC
1394,277,KHANA DAK (B),ISLAMABAD TEHSIL,TARLAI KALAN QH,TARLAI KALAN PC,ISLAMABAD TEHSIL
1395,277,TARLAI KALAN (A),ISLAMABAD TEHSIL,TARLAI KALAN QH,TARLAI KALAN PC,TARLAI KALAN PC
1396,277,TARLAI KALAN (B),ISLAMABAD TEHSIL,TARLAI KALAN QH,TARLAI KALAN PC,TARLAI KALAN PC
1397,277,KOTHA KALAN,ISLAMABAD TEHSIL,SIHALA QH,HUMMAK PC,HUMMAK PC
1398,277,CHAK SHAHDAD,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,ALI PUR PC
1399,277,KOKINA,ISLAMABAD TEHSIL,TARLAI KALAN QH,SAID PUR PC,SAID PUR PC
1400,277,SOHAN DEHATI,ISLAMABAD TEHSIL,TARLAI KALAN QH,SOHAN DEHATI PC,SOHAN DEHATI PC
1401,277,GURAH MAST,ISLAMABAD TEHSIL,SIHALA QH,BHIMBAR TARAR PC,BHIMBAR TARAR PC
1402,277,ARAH,ISLAMABAD TEHSIL,SIHALA QH,HARNO THANDA PANI PC,HARNO THANDA PANI PC
1403,277,KIRPA,ISLAMABAD TEHSIL,SIHALA QH,KIRPA PC,KIRPA PC
1404,277,MUGHAL,ISLAMABAD TEHSIL,SIHALA QH,MUGHAL PC,MUGHAL PC
1405,277,TAKHT PARI,ISLAMABAD TEHSIL,SIHALA QH,RAWAT PC,RAWAT PC
1406,277,MOHRA JUJAN,ISLAMABAD TEHSIL,TARLAI KALAN QH,ALI PUR PC,ALI PUR PC
1407,277,KURI,ISLAMABAD TEHSIL,TARLAI KALAN QH,KURI PC,KURI PC
1408,277,JAGYOT,ISLAMABAD TEHSIL,TARLAI KALAN QH,MUHRIAN PC,MUHRIAN PC
1409,277,JABA TELI,ISLAMABAD TEHSIL,TARLAI KALAN QH,SOHAN DEHATI PC,SOHAN DEHATI PC
1410,277,CHHAPPAR MIR KHANAL,ISLAMABAD TEHSIL,TARLAI KALAN QH,TARLAI KALAN PC,TARLAI KALAN PC
1411,159,SOJHANDA BHATA,ATTOCK TEHSIL,ATTOCK I QH,CHOI GARIALA PC,CHOI GARIALA PC
1412,159,SHAINH BAGH (A),ATTOCK TEHSIL,ATTOCK II QH,MARI KANJUR PC,MARI KANJUR PC
1413,159,SHAINH BAGH (B),ATTOCK TEHSIL,ATTOCK II QH,MARI KANJUR PC,MARI KANJUR PC
1414,159,SHINKA,ATTOCK TEHSIL,GORGUSHTI QH,SHINKA PC,SHINKA PC
1415,159,ADAL ZAI,ATTOCK TEHSIL,HAZRO QH,SALEEM KHAN PC,SALEEM KHAN PC
1416,159,KAMAL PUR MUSA,ATTOCK TEHSIL,TAJAK QH,KAMAL PUR MUSA PC,KAMAL PUR MUSA PC
1417,159,LANGER,FATEH JANG TEHSIL,BAHTER QH,DHAREK PC,DHAREK PC
1418,159,DHOK KUNJRI,FATEH JANG TEHSIL,MALAL QH,MURAT PC,MURAT PC
1419,159,BHADIAN,HASAN ABDAL TEHSIL,HASAN ABDAL QH,BHALAR JOGI PC,BHALAR JOGI PC
1420,159,NARAH TARF NARAH (CHAB),JAND TEHSIL,CHAB QH,CHAB PC,CHAB PC
1421,159,MAKHAD,JAND TEHSIL,CHAB QH,MAKHAD PC,MAKHAD PC
1422,159,BASAL,JAND TEHSIL,DOMEL QH,BASAL PC,BASAL PC
1423,159,THATHI SYEDAN,JAND TEHSIL,DOMEL QH,GARHI PC,GARHI PC
1424,159,PIND SULTANI,JAND TEHSIL,DOMEL QH,PIND SULTANI PC,PIND SULTANI PC
1425,159,JALWAL,JAND TEHSIL,JAND QH,JALWAL PC,JALWAL PC
1426,159,NARA,JAND TEHSIL,JAND QH,NARA PC,NARA PC
1427,159,KAMRIAL,PINDI GHEB TEHSIL,KHUR QH,KAMRIAL PC,KAMRIAL PC
1428,159,CHAKKI,PINDI GHEB TEHSIL,PINDI GHEB QH,CHAKKI PC,CHAKKI PC
1429,159,KHARPA,PINDI GHEB TEHSIL,PINDI GHEB QH,KHARPA PC,KHARPA PC
1430,159,MALHUWALI,PINDI GHEB TEHSIL,SURAG QH,MALHU WALI PC,MALHU WALI PC
1431,159,JASSIAN,ATTOCK TEHSIL,ATTOCK II QH,JASSIAN PC,JASSIAN PC
1432,159,MALAK MALA,ATTOCK TEHSIL,GORGUSHTI QH,MALAK MALA PC,MALAK MALA PC
1433,159,MALLA,ATTOCK TEHSIL,TAJAK QH,DAMAN PC,DAMAN PC
1434,159,HATTAR,FATEH JANG TEHSIL,BAHTER QH,HATTAR PC,HATTAR PC
1435,159,DHOK SAYYEDAN,FATEH JANG TEHSIL,FATEH JANG QH,MAJHIA PC,MAJHIA PC
1436,159,KACHA,HASAN ABDAL TEHSIL,BURHAN QH,KOHLIA PC,KOHLIA PC
1437,159,NARA TARAF NARA (LAKARMAR),JAND TEHSIL,CHAB QH,LAKARMAR PC,LAKARMAR PC
1438,159,THATTA,JAND TEHSIL,DOMEL QH,THATTA PC,THATTA PC
1439,159,KHUR,PINDI GHEB TEHSIL,KHUR QH,KHUR PC,KHUR PC
1440,159,NAWSHEHRA,PINDI GHEB TEHSIL,PINDI GHEB QH,NAWSHEHRA PC,NAWSHEHRA PC
1441,160,MOHAMMAD PURA,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,BHAMUNWALA PC,BHAMUNWALA PC
1442,160,KHATTAN,BAHAWALNAGAR TEHSIL,DONGA BONGA QH,KHATTAN PC,KHATTAN PC
1443,160,ALLAHYAR CHISHTI,BAHAWALNAGAR TEHSIL,JANDWALA QH,KHOBAR PC,KHOBAR PC
1444,160,KOT MAKHDOM,BAHAWALNAGAR TEHSIL,ROJHANWALI-II QH,KOT MAKHDOM PC,KOT MAKHDOM PC
1445,160,QASIMKA OTAR (A),BAHAWALNAGAR TEHSIL,SADIQPUR QH,QASIM KA PC,QASIM KA PC
1446,160,QASIMKA OTAR (B),BAHAWALNAGAR TEHSIL,SADIQPUR QH,QASIM KA PC,QASIM KA PC
1447,160,TAKHAT MAHAL HITHAR,BAHAWALNAGAR TEHSIL,TAKHT MAHAL QH,TAKHAT MAHAL PC,TAKHAT MAHAL PC
1448,160,CHAK NO 204/MURAD,CHISHTIAN TEHSIL,DAHARANWALA QH,CHAK NO 178/MURAD PC,CHAK NO 178/MURAD PC
1449,160,CHAK NO 003/FORD WAH,CHISHTIAN TEHSIL,GAJJIANI-II QH,CHAK NO 3/FORD WAH PC,CHAK NO 3/FORD WAH PC
1450,160,MAHARAN SHARIF (A),CHISHTIAN TEHSIL,MAHARAN SHARIF QH,MAHARAN SHARIF PC,MAHARAN SHARIF PC
1451,160,MAHARAN SHARIF (B),CHISHTIAN TEHSIL,MAHARAN SHARIF QH,MAHARAN SHARIF PC,MAHARAN SHARIF PC
1452,160,CHAK NO 131/MURAD,CHISHTIAN TEHSIL,PADEWALA QH,CHAK NO 132/MURAD PC,CHAK NO 132/MURAD PC
1453,160,CHAK NO 042/FATEH,CHISHTIAN TEHSIL,REHMAN WALA QH,CHAK NO 13/FATEH PC,CHAK NO 13/FATEH PC
1454,160,SHELI GHARBI,CHISHTIAN TEHSIL,SHAHAR FARID QH,SHELI GHARBI PC,SHELI GHARBI PC
1455,160,CHAK NO 185/7-R,FORTABBAS TEHSIL,KHICHI WALA QH,CHAK NO 171/7-R PC,CHAK NO 171/7-R PC
1456,160,CHAK NO 334/H.R,FORTABBAS TEHSIL,MAROOT QH,CHAK NO 337/H.R PC,CHAK NO 337/H.R PC
1457,160,CHAK NO 158/7-R,HAROONABAD TEHSIL,DARKHANA WALA QH,CHAK NO 159/7-R PC,CHAK NO 159/7-R PC
1458,160,CHAK NO 132/6-R,HAROONABAD TEHSIL,YATEEMWALA QH,CHAK NO 132/6-R PC,CHAK NO 132/6-R PC
1459,160,HAIDAR DHUDI,MINCHINABAD TEHSIL,DAULAT PUR QH,LALEKA PC,LALEKA PC
1460,160,BAHAWALGARH,MINCHINABAD TEHSIL,MANSOOR DEVA QH,SHAHBAZ PUR PC,SHAHBAZ PUR PC
1461,160,CHOGHTA ARAIN,BAHAWALNAGAR TEHSIL,BAHAWALNAGAR QH,CHOGHTA ARAIN PC,CHOGHTA ARAIN PC
1462,160,KOT HEMRAJ,BAHAWALNAGAR TEHSIL,KOT SHER MOHAMMAD QH,KOT SHER MOHAMMAD PC,KOT SHER MOHAMMAD PC
1463,160,KUNWAR PURA,BAHAWALNAGAR TEHSIL,TAKHT MAHAL QH,AMIN ABAD PC,AMIN ABAD PC
1464,160,CHAK NO 001/GAJJIANI,CHISHTIAN TEHSIL,GAJJIANI-I QH,CHAK NO 2/GAJJIANI PC,CHAK NO 2/GAJJIANI PC
1465,160,CHAK NO 040/FATEH,CHISHTIAN TEHSIL,REHMAN WALA QH,CHAK NO 4/FATEH PC,CHAK NO 4/FATEH PC
1466,160,CHAK NO 263/H.L,FORTABBAS TEHSIL,FORT ABBAS-II QH,CHAK NO 263/H.R PC,CHAK NO 263/H.R PC
1467,160,CHAK NO 094/6-R,HAROONABAD TEHSIL,DARKHANA WALA QH,CHAK NO 96/6-R PC,CHAK NO 96/6-R PC
1468,160,CHAK NO 043/3-R,HAROONABAD TEHSIL,JOURKANWALA QH,CHAK NO 43/3-R PC,CHAK NO 43/3-R PC
1469,160,PIPAL KHALSANA,MINCHINABAD TEHSIL,AHMAD PUR MECLOD GUNJ QH,PIPAL KHALSANA PC,PIPAL KHALSANA PC
1470,160,PHARWAN WALA,MINCHINABAD TEHSIL,MANDI SADIQ GUNJ QH,TABQARA PC,TABQARA PC
1471,161,THERI ZABTI (A),AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,THERI ZABTI PC,THERI ZABTI PC
1472,161,THERI ZABTI (B),AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,THERI ZABTI PC,THERI ZABTI PC
1473,161,GHAUS PUR,AHMADPUR EAST TEHSIL,HATHEJI QH,MALKANI BASTI PC,MALKANI BASTI PC
1474,161,NUNARI,AHMADPUR EAST TEHSIL,KOTLA MUSA KHAN QH,NUNARI PC,NUNARI PC
1475,161,AHMAD PUR TAPPA (A),AHMADPUR EAST TEHSIL,KULAB QH,ALI WAHIN PC,ALI WAHIN PC
1476,161,AHMAD PUR TAPPA (B),AHMADPUR EAST TEHSIL,KULAB QH,ALI WAHIN PC,ALI WAHIN PC
1477,161,GARWAN,AHMADPUR EAST TEHSIL,MUBARAKPUR QH,JANU WALA PC,JANU WALA PC
1478,161,BAIT AHMAD,AHMADPUR EAST TEHSIL,TAHIR WALI QH,BAKHTIARI PC,BAKHTIARI PC
1479,161,KACHI SHAKRANI,AHMADPUR EAST TEHSIL,UCH BUKHARI QH,KACHI SHAKRANI PC,KACHI SHAKRANI PC
1480,161,MARI QASIM SHAH,BAHAWALPUR TEHSIL,ABBAS NAGAR QH,MARI QASIM SHAH PC,MARI QASIM SHAH PC
1481,161,FATTU WALI,BAHAWALPUR TEHSIL,BAHAWALPUR QH,FATTU WALI PC,FATTU WALI PC
1482,161,DERA GOBIND,BAHAWALPUR TEHSIL,KHANGA SHARIF QH,GOTH MEHRO PC,GOTH MEHRO PC
1483,161,MARI MEER MUHAMMAD,BAHAWALPUR TEHSIL,QASIMPUR QH,GOTH MEHRAB PC,GOTH MEHRAB PC
1484,161,UTERA,BAHAWALPUR TEHSIL,SAMA SATTA QH,UTERA PC,UTERA PC
1485,161,TALHER,HASILPUR TEHSIL,HASILPUR CITY QH,TALHER PC,TALHER PC
1486,161,BADAR DIN,HASILPUR TEHSIL,QAIM PUR QH,BADAR DIN PC,BADAR DIN PC
1487,161,KALARA,KHAIRPUR TAMEWALI TEHSIL,KHAIRPUR QH,GUDDAN PC,GUDDAN PC
1488,161,PIR KORA,KHAIRPUR TAMEWALI TEHSIL,SHEIKH WAHAN QH,USMAN ALI SHAH PC,USMAN ALI SHAH PC
1489,161,148/D.B,YAZMAN TEHSIL,LADAM SIR (CHOLISTAN) QH,148/D.B PC,148/D.B PC
1490,161,CHAK NO 101/D B,YAZMAN TEHSIL,YAZMAN-II QH,CHAK NO 11/D B PC,CHAK NO 11/D B PC
1491,161,HAJI JHABALI,AHMADPUR EAST TEHSIL,HATHEJI QH,KOTLA BAQIR SHAH PC,KOTLA BAQIR SHAH PC
1492,161,MANDHAL,AHMADPUR EAST TEHSIL,MANDHAL QH,MANDHAL PC,MANDHAL PC
1493,161,BUN WALA,AHMADPUR EAST TEHSIL,UCH BUKHARI QH,BUN WALA PC,BUN WALA PC
1494,161,HOUT WALA,BAHAWALPUR TEHSIL,BAGHDAD-UL-JADID QH,DERA IZZAT PC,DERA IZZAT PC
1495,161,JAMRANI KOHNA,BAHAWALPUR TEHSIL,KHANGA SHARIF QH,SAJAWAL WALA PC,SAJAWAL WALA PC
1496,161,PALLAH,HASILPUR TEHSIL,HASILPUR CITY QH,PALLAH PC,PALLAH PC
1497,161,CHAK NO 142/MURAD,HASILPUR TEHSIL,TAILMURAD QH,CHAK NO 164/MURAD PC,CHAK NO 164/MURAD PC
1498,161,SYED IMAM SHAH,KHAIRPUR TAMEWALI TEHSIL,KHAIRPUR QH,BHELI PC,BHELI PC
1499,161,CHAK NO 052/D B,YAZMAN TEHSIL,KUD WALA QH,CHAK NO 51/D B PC,CHAK NO 51/D B PC
1500,161,CHAK NO 058/D B,YAZMAN TEHSIL,YAZMAN-I QH,CHAK NO 56/D B PC,CHAK NO 56/D B PC
1501,162,BALKASSAR,CHAKWAL TEHSIL,BALKASSAR QH,BALKASSAR PC,BALKASSAR PC
1502,162,THOA BAHADAR,CHAKWAL TEHSIL,BALKASSAR QH,KALLU JO PC,KALLU JO PC
1503,162,GAHI,CHAKWAL TEHSIL,BHOOCHAL KALAN QH,BHOOCHAL KHURD PC,BHOOCHAL KHURD PC
1504,162,JABAIRPUR,CHAKWAL TEHSIL,CHAKWAL-I QH,JABAIRPUR PC,JABAIRPUR PC
1505,162,THANIL FATOOHI,CHAKWAL TEHSIL,CHAKWAL-II QH,THANIL FATOOHI PC,THANIL FATOOHI PC
1506,162,DHUDHIAL (A),CHAKWAL TEHSIL,DHUDHIAL QH,DHUDHIAL PC,DHUDHIAL PC
1507,162,DHUDHIAL (B),CHAKWAL TEHSIL,DHUDHIAL QH,DHUDHIAL PC,DHUDHIAL PC
1508,162,THOR CHAK,CHAKWAL TEHSIL,KALLAR KAHAR QH,MAIRA PC,MAIRA PC
1509,162,CHAK KADA,CHAKWAL TEHSIL,KHANPUR QH,KALAS PC,KALAS PC
1510,162,KOTHA BAFINDA (KOT IQBAL),CHAKWAL TEHSIL,MANGWAL QH,SARAL PC,SARAL PC
1511,162,DALEL PUR,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH QH,DALEL PUR PC,DALEL PUR PC
1512,162,DULMIAL,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH QH,DULMIAL PC,DULMIAL PC
1513,162,JHATLA (A),TALA GANG TEHSIL,JHATLA QH,JHATLA PC,JHATLA PC
1514,162,JHATLA (B),TALA GANG TEHSIL,JHATLA QH,JHATLA PC,JHATLA PC
1515,162,MOGLA,TALA GANG TEHSIL,KOT SARANG QH,MOGLA PC,MOGLA PC
1516,162,MIAL,TALA GANG TEHSIL,MAYAL QH,MAYAL PC,MAYAL PC
1517,162,SADIQABAD,TALA GANG TEHSIL,MULTAN KHURD QH,SADIQABAD PC,SADIQABAD PC
1518,162,DODIAL,TALA GANG TEHSIL,TALA GANG GHARBI QH,MALKWAL PC,MALKWAL PC
1519,162,TAHI,TALA GANG TEHSIL,TALA GANG SHARQI QH,TAHI PC,TAHI PC
1520,162,MISRIAL,TALA GANG TEHSIL,TAMMAN QH,MISRIAL PC,MISRIAL PC
1521,162,DHERUKNA,CHAKWAL TEHSIL,BHOOCHAL KALAN QH,BHOOCHAL KALAN PC,BHOOCHAL KALAN PC
1522,162,ODHERWAL,CHAKWAL TEHSIL,CHAKWAL-II QH,ODHERWAL PC,ODHERWAL PC
1523,162,BHAUN,CHAKWAL TEHSIL,KALLAR KAHAR QH,BHAUN PC,BHAUN PC
1524,162,CHAK KHARAK,CHAKWAL TEHSIL,KHANPUR QH,CHAK KHARAK PC,CHAK KHARAK PC
1525,162,NARANG,CHAKWAL TEHSIL,MANGWAL QH,HARRAJ PC,HARRAJ PC
1526,162,MEHINWAL,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH QH,BASHARAT PC,BASHARAT PC
1527,162,CHINJI,TALA GANG TEHSIL,JHATLA QH,CHINJI PC,CHINJI PC
1528,162,WENHAR,TALA GANG TEHSIL,MAYAL QH,BIDHAR PC,BIDHAR PC
1529,162,JASIAL,TALA GANG TEHSIL,TALA GANG GHARBI QH,JASIAL PC,JASIAL PC
1530,162,TAMAN,TALA GANG TEHSIL,TAMMAN QH,TAMAN PC,TAMAN PC
1531,163,DHILLAN WALI,GUJRANWALA TEHSIL,EMINABAD QH,DHILLAN WALI PC,DHILLAN WALI PC
1532,163,NAND PUR,GUJRANWALA TEHSIL,EMINABAD QH,NAND PUR PC,NAND PUR PC
1533,163,LOHIAN WALA (A),GUJRANWALA TEHSIL,GUJRANWALA CITY-II QH,LOHIAN WALA PC,LOHIAN WALA PC
1534,163,LOHIAN WALA (B),GUJRANWALA TEHSIL,GUJRANWALA CITY-II QH,LOHIAN WALA PC,LOHIAN WALA PC
1535,163,KOHLUWALA (A),GUJRANWALA TEHSIL,GUJRANWALA SADAR QH,FEROZ WALA PC,FEROZ WALA PC
1536,163,KOHLUWALA (B),GUJRANWALA TEHSIL,GUJRANWALA SADAR QH,FEROZ WALA PC,FEROZ WALA PC
1537,163,BHATTI BHANGO (A),GUJRANWALA TEHSIL,TALWANDI MUSA KHAN QH,BHATTI BHANGO PC,BHATTI BHANGO PC
1538,163,BHATTI BHANGO (B),GUJRANWALA TEHSIL,TALWANDI MUSA KHAN QH,BHATTI BHANGO PC,BHATTI BHANGO PC
1539,163,BALE WALA,GUJRANWALA TEHSIL,TALWANDI RAHAWALI QH,BALE WALA PC,BALE WALA PC
1540,163,MANDIALA WARAICH (A),GUJRANWALA TEHSIL,TALWANDI RAHAWALI QH,GONDLAN WALA PC,GONDLAN WALA PC
1541,163,MANDIALA WARAICH (B),GUJRANWALA TEHSIL,TALWANDI RAHAWALI QH,GONDLAN WALA PC,GUJRANWALA TEHSIL
1542,163,WANIAN WALA,GUJRANWALA TEHSIL,TALWANDI RAHAWALI QH,WANIAN WALA PC,WANIAN WALA PC
